Address,Point,Name,Value,Time
33,0,50A CT5 Makeup,2096036.0,2019-07-29 22:16:59
33,1,50A CT5 Makeup Rate,2.7,2019-07-29 22:16:59
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-29 22:16:59
33,3,50A CT5 Makeup Min,2.54,2019-07-29 22:16:59
33,4,50A CT5 Makeup Max,2.9,2019-07-29 22:16:59
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:16:59
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:16:59
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:16:59
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:16:59
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:16:59
33,0,50A CT5 Makeup,2096045.0,2019-07-29 22:20:14
33,1,50A CT5 Makeup Rate,2.8,2019-07-29 22:20:14
33,2,50A CT5 Makeup Instantaneous,2.7,2019-07-29 22:20:14
33,3,50A CT5 Makeup Min,2.56,2019-07-29 22:20:14
33,4,50A CT5 Makeup Max,2.8,2019-07-29 22:20:14
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:20:14
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:20:14
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:20:14
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:20:14
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:20:14
33,0,50A CT5 Makeup,2096059.0,2019-07-29 22:25:15
33,1,50A CT5 Makeup Rate,2.8,2019-07-29 22:25:15
33,2,50A CT5 Makeup Instantaneous,2.8,2019-07-29 22:25:15
33,3,50A CT5 Makeup Min,2.63,2019-07-29 22:25:15
33,4,50A CT5 Makeup Max,2.8,2019-07-29 22:25:15
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:25:15
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:25:15
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:25:15
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:25:15
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:25:15
33,0,50A CT5 Makeup,2096072.0,2019-07-29 22:30:13
33,1,50A CT5 Makeup Rate,2.6,2019-07-29 22:30:13
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-29 22:30:13
33,3,50A CT5 Makeup Min,2.61,2019-07-29 22:30:13
33,4,50A CT5 Makeup Max,2.9,2019-07-29 22:30:13
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:30:13
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:30:13
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:30:13
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:30:13
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:30:13
33,0,50A CT5 Makeup,2096087.0,2019-07-29 22:35:24
33,1,50A CT5 Makeup Rate,2.9,2019-07-29 22:35:24
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-29 22:35:24
33,3,50A CT5 Makeup Min,2.75,2019-07-29 22:35:24
33,4,50A CT5 Makeup Max,2.9,2019-07-29 22:35:24
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:35:24
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:35:24
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:35:24
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:35:24
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:35:24
33,0,50A CT5 Makeup,2096101.0,2019-07-29 22:40:56
33,1,50A CT5 Makeup Rate,2.5,2019-07-29 22:40:56
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-29 22:40:56
33,3,50A CT5 Makeup Min,2.4,2019-07-29 22:40:56
33,4,50A CT5 Makeup Max,2.9,2019-07-29 22:40:56
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:40:56
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:40:56
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:40:56
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:40:56
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:40:56
33,0,50A CT5 Makeup,2096114.0,2019-07-29 22:45:23
33,1,50A CT5 Makeup Rate,2.9,2019-07-29 22:45:23
33,2,50A CT5 Makeup Instantaneous,2.8,2019-07-29 22:45:23
33,3,50A CT5 Makeup Min,2.78,2019-07-29 22:45:23
33,4,50A CT5 Makeup Max,2.9,2019-07-29 22:45:23
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:45:23
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:45:23
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:45:23
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:45:23
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:45:23
33,0,50A CT5 Makeup,2096128.0,2019-07-29 22:50:35
33,1,50A CT5 Makeup Rate,2.7,2019-07-29 22:50:35
33,2,50A CT5 Makeup Instantaneous,2.7,2019-07-29 22:50:35
33,3,50A CT5 Makeup Min,2.63,2019-07-29 22:50:35
33,4,50A CT5 Makeup Max,2.8,2019-07-29 22:50:35
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:50:35
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:50:35
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:50:35
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:50:35
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:50:35
33,0,50A CT5 Makeup,2096151.0,2019-07-29 22:59:09
33,1,50A CT5 Makeup Rate,2.7,2019-07-29 22:59:09
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-29 22:59:09
33,3,50A CT5 Makeup Min,2.54,2019-07-29 22:59:09
33,4,50A CT5 Makeup Max,2.8,2019-07-29 22:59:09
33,5,50A CT6 Makeup,87128.0,2019-07-29 22:59:09
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 22:59:09
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 22:59:09
33,8,50A CT6 Makeup Min,0.0,2019-07-29 22:59:09
33,9,50A CT6 Makeup Max,0.0,2019-07-29 22:59:09
33,0,50A CT5 Makeup,2096168.0,2019-07-29 23:05:17
33,1,50A CT5 Makeup Rate,2.8,2019-07-29 23:05:17
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-29 23:05:17
33,3,50A CT5 Makeup Min,2.56,2019-07-29 23:05:17
33,4,50A CT5 Makeup Max,3.0,2019-07-29 23:05:17
33,5,50A CT6 Makeup,87128.0,2019-07-29 23:05:17
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 23:05:17
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 23:05:17
33,8,50A CT6 Makeup Min,0.0,2019-07-29 23:05:17
33,9,50A CT6 Makeup Max,0.0,2019-07-29 23:05:17
33,0,50A CT5 Makeup,2096182.0,2019-07-29 23:10:26
33,1,50A CT5 Makeup Rate,2.7,2019-07-29 23:10:26
33,2,50A CT5 Makeup Instantaneous,2.8,2019-07-29 23:10:26
33,3,50A CT5 Makeup Min,2.42,2019-07-29 23:10:26
33,4,50A CT5 Makeup Max,3.0,2019-07-29 23:10:26
33,5,50A CT6 Makeup,87129.0,2019-07-29 23:10:26
33,6,50A CT6 Makeup Rate,0.2,2019-07-29 23:10:26
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 23:10:26
33,8,50A CT6 Makeup Min,0.0,2019-07-29 23:10:26
33,9,50A CT6 Makeup Max,0.0,2019-07-29 23:10:26
33,0,50A CT5 Makeup,2096196.0,2019-07-29 23:15:28
33,1,50A CT5 Makeup Rate,2.8,2019-07-29 23:15:28
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-29 23:15:28
33,3,50A CT5 Makeup Min,2.8,2019-07-29 23:15:28
33,4,50A CT5 Makeup Max,2.9,2019-07-29 23:15:28
33,5,50A CT6 Makeup,87129.0,2019-07-29 23:15:28
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 23:15:28
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 23:15:28
33,8,50A CT6 Makeup Min,0.0,2019-07-29 23:15:28
33,9,50A CT6 Makeup Max,0.0,2019-07-29 23:15:28
33,0,50A CT5 Makeup,2096224.0,2019-07-29 23:25:31
33,1,50A CT5 Makeup Rate,2.8,2019-07-29 23:25:31
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-29 23:25:31
33,3,50A CT5 Makeup Min,2.56,2019-07-29 23:25:31
33,4,50A CT5 Makeup Max,2.9,2019-07-29 23:25:31
33,5,50A CT6 Makeup,87129.0,2019-07-29 23:25:31
33,6,50A CT6 Makeup Rate,0.0,2019-07-29 23:25:31
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-29 23:25:31
33,8,50A CT6 Makeup Min,0.0,2019-07-29 23:25:31
33,9,50A CT6 Makeup Max,0.0,2019-07-29 23:25:31
33,0,50A CT5 Makeup,2099068.0,2019-07-30 17:42:06
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 17:42:06
33,3,50A CT5 Makeup Min,2.33,2019-07-30 17:42:06
33,4,50A CT5 Makeup Max,2.5,2019-07-30 17:42:06
33,5,50A CT6 Makeup,87134.0,2019-07-30 17:42:06
33,0,50A CT5 Makeup,2099086.0,2019-07-30 17:50:06
33,1,50A CT5 Makeup Rate,2.3,2019-07-30 17:50:06
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 17:50:06
33,3,50A CT5 Makeup Min,2.44,2019-07-30 17:50:06
33,4,50A CT5 Makeup Max,2.5,2019-07-30 17:50:06
33,5,50A CT6 Makeup,87134.0,2019-07-30 17:50:06
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 17:50:06
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 17:50:06
33,8,50A CT6 Makeup Min,0.0,2019-07-30 17:50:06
33,9,50A CT6 Makeup Max,0.0,2019-07-30 17:50:06
33,0,50A CT5 Makeup,2099103.0,2019-07-30 17:56:49
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 17:56:49
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 17:56:49
33,3,50A CT5 Makeup Min,2.4,2019-07-30 17:56:49
33,4,50A CT5 Makeup Max,2.6,2019-07-30 17:56:49
33,5,50A CT6 Makeup,87134.0,2019-07-30 17:56:49
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 17:56:49
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 17:56:49
33,8,50A CT6 Makeup Min,0.0,2019-07-30 17:56:49
33,9,50A CT6 Makeup Max,0.0,2019-07-30 17:56:49
33,0,50A CT5 Makeup,2099111.0,2019-07-30 18:00:20
33,1,50A CT5 Makeup Rate,2.3,2019-07-30 18:00:20
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 18:00:20
33,3,50A CT5 Makeup Min,2.27,2019-07-30 18:00:20
33,4,50A CT5 Makeup Max,2.6,2019-07-30 18:00:20
33,5,50A CT6 Makeup,87134.0,2019-07-30 18:00:20
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:00:20
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:00:20
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:00:20
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:00:20
33,0,50A CT5 Makeup,2099123.0,2019-07-30 18:05:25
33,1,50A CT5 Makeup Rate,2.4,2019-07-30 18:05:25
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 18:05:25
33,3,50A CT5 Makeup Min,2.31,2019-07-30 18:05:25
33,4,50A CT5 Makeup Max,2.5,2019-07-30 18:05:25
33,5,50A CT6 Makeup,87134.0,2019-07-30 18:05:25
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:05:25
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:05:25
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:05:25
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:05:25
33,0,50A CT5 Makeup,2099137.0,2019-07-30 18:10:30
33,1,50A CT5 Makeup Rate,2.8,2019-07-30 18:10:30
33,2,50A CT5 Makeup Instantaneous,2.7,2019-07-30 18:10:30
33,3,50A CT5 Makeup Min,2.44,2019-07-30 18:10:30
33,4,50A CT5 Makeup Max,2.7,2019-07-30 18:10:30
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:10:30
33,6,50A CT6 Makeup Rate,0.2,2019-07-30 18:10:30
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:10:30
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:10:30
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:10:30
33,0,50A CT5 Makeup,2099157.0,2019-07-30 18:18:17
33,1,50A CT5 Makeup Rate,2.6,2019-07-30 18:18:17
33,2,50A CT5 Makeup Instantaneous,2.3,2019-07-30 18:18:17
33,3,50A CT5 Makeup Min,2.29,2019-07-30 18:18:17
33,4,50A CT5 Makeup Max,2.6,2019-07-30 18:18:17
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:18:17
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:18:17
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:18:17
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:18:17
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:18:17
33,0,50A CT5 Makeup,2099174.0,2019-07-30 18:25:20
33,1,50A CT5 Makeup Rate,2.4,2019-07-30 18:25:20
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 18:25:20
33,3,50A CT5 Makeup Min,2.38,2019-07-30 18:25:20
33,4,50A CT5 Makeup Max,2.5,2019-07-30 18:25:20
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:25:20
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:25:20
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:25:20
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:25:20
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:25:20
33,0,50A CT5 Makeup,2099188.0,2019-07-30 18:30:44
33,1,50A CT5 Makeup Rate,2.6,2019-07-30 18:30:44
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 18:30:44
33,3,50A CT5 Makeup Min,2.36,2019-07-30 18:30:44
33,4,50A CT5 Makeup Max,2.7,2019-07-30 18:30:44
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:30:44
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:30:44
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:30:44
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:30:44
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:30:44
33,0,50A CT5 Makeup,2099210.0,2019-07-30 18:40:17
33,1,50A CT5 Makeup Rate,2.3,2019-07-30 18:40:17
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 18:40:17
33,3,50A CT5 Makeup Min,2.26,2019-07-30 18:40:17
33,4,50A CT5 Makeup Max,2.5,2019-07-30 18:40:17
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:40:17
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:40:17
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:40:17
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:40:17
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:40:17
33,0,50A CT5 Makeup,2099223.0,2019-07-30 18:45:28
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 18:45:28
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 18:45:28
33,3,50A CT5 Makeup Min,2.36,2019-07-30 18:45:28
33,4,50A CT5 Makeup Max,2.6,2019-07-30 18:45:28
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:45:28
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:45:28
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:45:28
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:45:28
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:45:28
33,0,50A CT5 Makeup,2099235.0,2019-07-30 18:50:19
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 18:50:19
33,2,50A CT5 Makeup Instantaneous,2.2,2019-07-30 18:50:19
33,3,50A CT5 Makeup Min,2.24,2019-07-30 18:50:19
33,4,50A CT5 Makeup Max,2.5,2019-07-30 18:50:19
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:50:19
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:50:19
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:50:19
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:50:19
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:50:19
33,0,50A CT5 Makeup,2099246.0,2019-07-30 18:55:16
33,1,50A CT5 Makeup Rate,2.2,2019-07-30 18:55:16
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-30 18:55:16
33,3,50A CT5 Makeup Min,2.08,2019-07-30 18:55:16
33,4,50A CT5 Makeup Max,2.6,2019-07-30 18:55:16
33,5,50A CT6 Makeup,87135.0,2019-07-30 18:55:16
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 18:55:16
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 18:55:16
33,8,50A CT6 Makeup Min,0.0,2019-07-30 18:55:16
33,9,50A CT6 Makeup Max,0.0,2019-07-30 18:55:16
33,0,50A CT5 Makeup,2099259.0,2019-07-30 19:00:42
33,1,50A CT5 Makeup Rate,2.4,2019-07-30 19:00:42
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 19:00:42
33,3,50A CT5 Makeup Min,2.44,2019-07-30 19:00:42
33,4,50A CT5 Makeup Max,2.5,2019-07-30 19:00:42
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:00:42
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:00:42
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:00:42
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:00:42
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:00:42
33,0,50A CT5 Makeup,2099284.0,2019-07-30 19:10:49
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 19:10:49
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 19:10:49
33,3,50A CT5 Makeup Min,2.11,2019-07-30 19:10:49
33,4,50A CT5 Makeup Max,2.5,2019-07-30 19:10:49
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:10:49
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:10:49
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:10:49
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:10:49
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:10:49
33,0,50A CT5 Makeup,2099308.0,2019-07-30 19:20:11
33,1,50A CT5 Makeup Rate,2.6,2019-07-30 19:20:11
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 19:20:11
33,3,50A CT5 Makeup Min,2.46,2019-07-30 19:20:11
33,4,50A CT5 Makeup Max,2.6,2019-07-30 19:20:11
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:20:11
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:20:11
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:20:11
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:20:11
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:20:11
33,0,50A CT5 Makeup,2099325.0,2019-07-30 19:27:14
33,1,50A CT5 Makeup Rate,2.4,2019-07-30 19:27:14
33,2,50A CT5 Makeup Instantaneous,2.3,2019-07-30 19:27:14
33,3,50A CT5 Makeup Min,2.33,2019-07-30 19:27:14
33,4,50A CT5 Makeup Max,2.3,2019-07-30 19:27:14
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:27:14
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:27:14
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:27:14
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:27:14
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:27:14
33,0,50A CT5 Makeup,2099333.0,2019-07-30 19:30:24
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 19:30:24
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 19:30:24
33,3,50A CT5 Makeup Min,2.4,2019-07-30 19:30:24
33,4,50A CT5 Makeup Max,2.6,2019-07-30 19:30:24
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:30:24
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:30:24
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:30:24
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:30:24
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:30:24
33,0,50A CT5 Makeup,2099346.0,2019-07-30 19:35:42
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 19:35:42
33,2,50A CT5 Makeup Instantaneous,2.5,2019-07-30 19:35:42
33,3,50A CT5 Makeup Min,2.34,2019-07-30 19:35:42
33,4,50A CT5 Makeup Max,2.6,2019-07-30 19:35:42
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:35:42
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:35:42
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:35:42
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:35:42
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:35:42
33,0,50A CT5 Makeup,2099373.0,2019-07-30 19:46:18
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 19:46:18
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-30 19:46:18
33,3,50A CT5 Makeup Min,2.26,2019-07-30 19:46:18
33,4,50A CT5 Makeup Max,2.6,2019-07-30 19:46:18
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:46:18
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:46:18
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:46:18
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:46:18
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:46:18
33,0,50A CT5 Makeup,2099391.0,2019-07-30 19:53:43
33,1,50A CT5 Makeup Rate,2.4,2019-07-30 19:53:43
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 19:53:43
33,3,50A CT5 Makeup Min,2.31,2019-07-30 19:53:43
33,4,50A CT5 Makeup Max,2.4,2019-07-30 19:53:43
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:53:43
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:53:43
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:53:43
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:53:43
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:53:43
33,0,50A CT5 Makeup,2099400.0,2019-07-30 19:57:11
33,1,50A CT5 Makeup Rate,2.6,2019-07-30 19:57:11
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-30 19:57:11
33,3,50A CT5 Makeup Min,2.63,2019-07-30 19:57:11
33,4,50A CT5 Makeup Max,2.6,2019-07-30 19:57:11
33,5,50A CT6 Makeup,87135.0,2019-07-30 19:57:11
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 19:57:11
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 19:57:11
33,8,50A CT6 Makeup Min,0.0,2019-07-30 19:57:11
33,9,50A CT6 Makeup Max,0.0,2019-07-30 19:57:11
33,0,50A CT5 Makeup,2099438.0,2019-07-30 20:12:18
33,2,50A CT5 Makeup Instantaneous,2.6,2019-07-30 20:12:18
33,3,50A CT5 Makeup Min,2.63,2019-07-30 20:12:18
33,4,50A CT5 Makeup Max,2.6,2019-07-30 20:12:18
33,5,50A CT6 Makeup,87136.0,2019-07-30 20:12:18
33,0,50A CT5 Makeup,2099457.0,2019-07-30 20:19:15
33,1,50A CT5 Makeup Rate,2.7,2019-07-30 20:19:15
33,2,50A CT5 Makeup Instantaneous,2.8,2019-07-30 20:19:15
33,3,50A CT5 Makeup Min,2.7,2019-07-30 20:19:15
33,4,50A CT5 Makeup Max,2.8,2019-07-30 20:19:15
33,5,50A CT6 Makeup,87136.0,2019-07-30 20:19:15
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 20:19:15
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 20:19:15
33,8,50A CT6 Makeup Min,0.0,2019-07-30 20:19:15
33,9,50A CT6 Makeup Max,0.0,2019-07-30 20:19:15
33,0,50A CT5 Makeup,2099490.0,2019-07-30 20:31:14
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-30 20:31:14
33,3,50A CT5 Makeup Min,2.65,2019-07-30 20:31:14
33,4,50A CT5 Makeup Max,2.9,2019-07-30 20:31:14
33,5,50A CT6 Makeup,87136.0,2019-07-30 20:31:14
33,0,50A CT5 Makeup,2099511.0,2019-07-30 20:39:12
33,1,50A CT5 Makeup Rate,2.6,2019-07-30 20:39:12
33,2,50A CT5 Makeup Instantaneous,2.7,2019-07-30 20:39:12
33,3,50A CT5 Makeup Min,2.7,2019-07-30 20:39:12
33,4,50A CT5 Makeup Max,2.8,2019-07-30 20:39:12
33,5,50A CT6 Makeup,87136.0,2019-07-30 20:39:12
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 20:39:12
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 20:39:12
33,8,50A CT6 Makeup Min,0.0,2019-07-30 20:39:12
33,9,50A CT6 Makeup Max,0.0,2019-07-30 20:39:12
33,0,50A CT5 Makeup,2099528.0,2019-07-30 20:45:16
33,1,50A CT5 Makeup Rate,2.8,2019-07-30 20:45:16
33,2,50A CT5 Makeup Instantaneous,2.8,2019-07-30 20:45:16
33,3,50A CT5 Makeup Min,2.61,2019-07-30 20:45:16
33,4,50A CT5 Makeup Max,2.8,2019-07-30 20:45:16
33,5,50A CT6 Makeup,87136.0,2019-07-30 20:45:16
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 20:45:16
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 20:45:16
33,8,50A CT6 Makeup Min,0.0,2019-07-30 20:45:16
33,9,50A CT6 Makeup Max,0.0,2019-07-30 20:45:16
33,0,50A CT5 Makeup,2099549.0,2019-07-30 20:52:49
33,1,50A CT5 Makeup Rate,2.8,2019-07-30 20:52:49
33,2,50A CT5 Makeup Instantaneous,2.9,2019-07-30 20:52:49
33,3,50A CT5 Makeup Min,2.54,2019-07-30 20:52:49
33,4,50A CT5 Makeup Max,2.9,2019-07-30 20:52:49
33,5,50A CT6 Makeup,87136.0,2019-07-30 20:52:49
33,6,50A CT6 Makeup Rate,0.0,2019-07-30 20:52:49
33,7,50A CT6 Makeup Instantaneous,0.0,2019-07-30 20:52:49
33,8,50A CT6 Makeup Min,0.0,2019-07-30 20:52:49
33,9,50A CT6 Makeup Max,0.0,2019-07-30 20:52:49
33,0,50A CT5 Makeup,2099571.0,2019-07-30 21:01:33
33,1,50A CT5 Makeup Rate,2.5,2019-07-30 21:01:33
33,2,50A CT5 Makeup Instantaneous,2.4,2019-07-30 21:01:33
33,3,50A CT5 Makeup Min,2.36,2019-07-30 21:01:33
33,4,50A CT5 Makeup Max,2.9,2019-07-30 21:01:33
