Address,Point,Name,Value,Time
36,1,Pulse #1 Rate,0.0,2019-07-29 18:45:29
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 18:45:29
36,3,Pulse #1 Min,0.0,2019-07-29 18:45:29
36,4,Pulse #1 Max,0.0,2019-07-29 18:45:29
36,5,Pulse #2,0.0,2019-07-29 18:45:29
36,6,Pulse #2 Rate,0.0,2019-07-29 18:45:29
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:45:29
36,8,Pulse #2 Min,0.0,2019-07-29 18:45:29
36,9,Pulse #2 Max,0.0,2019-07-29 18:45:29
36,0,Pulse #1,0.0,2019-07-29 18:53:08
36,1,Pulse #1 Rate,0.0,2019-07-29 18:53:08
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 18:53:08
36,3,Pulse #1 Min,0.0,2019-07-29 18:53:08
36,4,Pulse #1 Max,0.0,2019-07-29 18:53:08
36,5,Pulse #2,0.0,2019-07-29 18:53:08
36,6,Pulse #2 Rate,0.0,2019-07-29 18:53:08
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:53:08
36,8,Pulse #2 Min,0.0,2019-07-29 18:53:08
36,9,Pulse #2 Max,0.0,2019-07-29 18:53:08
36,0,Pulse #1,0.0,2019-07-29 18:55:37
36,1,Pulse #1 Rate,0.0,2019-07-29 18:55:37
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 18:55:37
36,3,Pulse #1 Min,0.0,2019-07-29 18:55:37
36,4,Pulse #1 Max,0.0,2019-07-29 18:55:37
36,5,Pulse #2,0.0,2019-07-29 18:55:37
36,6,Pulse #2 Rate,0.0,2019-07-29 18:55:37
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:55:37
36,8,Pulse #2 Min,0.0,2019-07-29 18:55:37
36,9,Pulse #2 Max,0.0,2019-07-29 18:55:37
36,0,Pulse #1,0.0,2019-07-29 19:05:33
36,1,Pulse #1 Rate,0.0,2019-07-29 19:05:33
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:05:33
36,3,Pulse #1 Min,0.0,2019-07-29 19:05:33
36,4,Pulse #1 Max,0.0,2019-07-29 19:05:33
36,5,Pulse #2,0.0,2019-07-29 19:05:33
36,6,Pulse #2 Rate,0.0,2019-07-29 19:05:33
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:05:33
36,8,Pulse #2 Min,0.0,2019-07-29 19:05:33
36,9,Pulse #2 Max,0.0,2019-07-29 19:05:33
36,0,Pulse #1,0.0,2019-07-29 19:12:46
36,1,Pulse #1 Rate,0.0,2019-07-29 19:12:46
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:12:46
36,3,Pulse #1 Min,0.0,2019-07-29 19:12:46
36,4,Pulse #1 Max,0.0,2019-07-29 19:12:46
36,5,Pulse #2,0.0,2019-07-29 19:12:46
36,6,Pulse #2 Rate,0.0,2019-07-29 19:12:46
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:12:46
36,8,Pulse #2 Min,0.0,2019-07-29 19:12:46
36,9,Pulse #2 Max,0.0,2019-07-29 19:12:46
36,0,Pulse #1,0.0,2019-07-29 19:20:18
36,1,Pulse #1 Rate,0.0,2019-07-29 19:20:18
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:20:18
36,3,Pulse #1 Min,0.0,2019-07-29 19:20:18
36,4,Pulse #1 Max,0.0,2019-07-29 19:20:18
36,5,Pulse #2,0.0,2019-07-29 19:20:18
36,6,Pulse #2 Rate,0.0,2019-07-29 19:20:18
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:20:18
36,8,Pulse #2 Min,0.0,2019-07-29 19:20:18
36,9,Pulse #2 Max,0.0,2019-07-29 19:20:18
36,0,Pulse #1,0.0,2019-07-29 19:25:29
36,1,Pulse #1 Rate,0.0,2019-07-29 19:25:29
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:25:29
36,3,Pulse #1 Min,0.0,2019-07-29 19:25:29
36,4,Pulse #1 Max,0.0,2019-07-29 19:25:29
36,5,Pulse #2,0.0,2019-07-29 19:25:29
36,6,Pulse #2 Rate,0.0,2019-07-29 19:25:29
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:25:29
36,8,Pulse #2 Min,0.0,2019-07-29 19:25:29
36,9,Pulse #2 Max,0.0,2019-07-29 19:25:29
36,0,Pulse #1,0.0,2019-07-29 19:32:36
36,1,Pulse #1 Rate,0.0,2019-07-29 19:32:36
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:32:36
36,3,Pulse #1 Min,0.0,2019-07-29 19:32:36
36,4,Pulse #1 Max,0.0,2019-07-29 19:32:36
36,5,Pulse #2,0.0,2019-07-29 19:32:36
36,6,Pulse #2 Rate,0.0,2019-07-29 19:32:36
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:32:36
36,8,Pulse #2 Min,0.0,2019-07-29 19:32:36
36,9,Pulse #2 Max,0.0,2019-07-29 19:32:36
36,0,Pulse #1,0.0,2019-07-29 19:39:38
36,1,Pulse #1 Rate,0.0,2019-07-29 19:39:38
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:39:38
36,3,Pulse #1 Min,0.0,2019-07-29 19:39:38
36,4,Pulse #1 Max,0.0,2019-07-29 19:39:38
36,5,Pulse #2,0.0,2019-07-29 19:39:38
36,6,Pulse #2 Rate,0.0,2019-07-29 19:39:38
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:39:38
36,8,Pulse #2 Min,0.0,2019-07-29 19:39:38
36,9,Pulse #2 Max,0.0,2019-07-29 19:39:38
36,0,Pulse #1,0.0,2019-07-29 19:48:20
36,1,Pulse #1 Rate,0.0,2019-07-29 19:48:20
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:48:20
36,3,Pulse #1 Min,0.0,2019-07-29 19:48:20
36,4,Pulse #1 Max,0.0,2019-07-29 19:48:20
36,5,Pulse #2,0.0,2019-07-29 19:48:20
36,6,Pulse #2 Rate,0.0,2019-07-29 19:48:20
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:48:20
36,8,Pulse #2 Min,0.0,2019-07-29 19:48:20
36,9,Pulse #2 Max,0.0,2019-07-29 19:48:20
36,0,Pulse #1,0.0,2019-07-29 20:26:48
36,5,Pulse #2,0.0,2019-07-29 20:26:48
36,0,Pulse #1,0.0,2019-07-29 20:30:25
36,1,Pulse #1 Rate,0.0,2019-07-29 20:30:25
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 20:30:25
36,3,Pulse #1 Min,0.0,2019-07-29 20:30:25
36,4,Pulse #1 Max,0.0,2019-07-29 20:30:25
36,5,Pulse #2,0.0,2019-07-29 20:30:25
36,6,Pulse #2 Rate,0.0,2019-07-29 20:30:25
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:30:25
36,8,Pulse #2 Min,0.0,2019-07-29 20:30:25
36,9,Pulse #2 Max,0.0,2019-07-29 20:30:25
36,0,Pulse #1,0.0,2019-07-29 20:37:28
36,1,Pulse #1 Rate,0.0,2019-07-29 20:37:28
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 20:37:28
36,3,Pulse #1 Min,0.0,2019-07-29 20:37:28
36,4,Pulse #1 Max,0.0,2019-07-29 20:37:28
36,5,Pulse #2,0.0,2019-07-29 20:37:28
36,6,Pulse #2 Rate,0.0,2019-07-29 20:37:28
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:37:28
36,8,Pulse #2 Min,0.0,2019-07-29 20:37:28
36,9,Pulse #2 Max,0.0,2019-07-29 20:37:28
36,0,Pulse #1,0.0,2019-07-29 20:40:33
36,1,Pulse #1 Rate,0.0,2019-07-29 20:40:33
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 20:40:33
36,3,Pulse #1 Min,0.0,2019-07-29 20:40:33
36,4,Pulse #1 Max,0.0,2019-07-29 20:40:33
36,5,Pulse #2,0.0,2019-07-29 20:40:33
36,6,Pulse #2 Rate,0.0,2019-07-29 20:40:33
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:40:33
36,8,Pulse #2 Min,0.0,2019-07-29 20:40:33
36,9,Pulse #2 Max,0.0,2019-07-29 20:40:33
36,0,Pulse #1,0.0,2019-07-29 20:53:49
36,5,Pulse #2,0.0,2019-07-29 20:53:49
36,0,Pulse #1,0.0,2019-07-29 21:00:24
36,1,Pulse #1 Rate,0.0,2019-07-29 21:00:24
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:00:24
36,3,Pulse #1 Min,0.0,2019-07-29 21:00:24
36,4,Pulse #1 Max,0.0,2019-07-29 21:00:24
36,5,Pulse #2,0.0,2019-07-29 21:00:24
36,6,Pulse #2 Rate,0.0,2019-07-29 21:00:24
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:00:24
36,8,Pulse #2 Min,0.0,2019-07-29 21:00:24
36,9,Pulse #2 Max,0.0,2019-07-29 21:00:24
36,0,Pulse #1,0.0,2019-07-29 21:05:54
36,1,Pulse #1 Rate,0.0,2019-07-29 21:05:54
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:05:54
36,3,Pulse #1 Min,0.0,2019-07-29 21:05:54
36,4,Pulse #1 Max,0.0,2019-07-29 21:05:54
36,5,Pulse #2,0.0,2019-07-29 21:05:54
36,6,Pulse #2 Rate,0.0,2019-07-29 21:05:54
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:05:54
36,8,Pulse #2 Min,0.0,2019-07-29 21:05:54
36,9,Pulse #2 Max,0.0,2019-07-29 21:05:54
36,0,Pulse #1,0.0,2019-07-29 21:15:12
36,1,Pulse #1 Rate,0.0,2019-07-29 21:15:12
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:15:12
36,3,Pulse #1 Min,0.0,2019-07-29 21:15:12
36,4,Pulse #1 Max,0.0,2019-07-29 21:15:12
36,5,Pulse #2,0.0,2019-07-29 21:15:12
36,6,Pulse #2 Rate,0.0,2019-07-29 21:15:12
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:15:12
36,8,Pulse #2 Min,0.0,2019-07-29 21:15:12
36,9,Pulse #2 Max,0.0,2019-07-29 21:15:12
36,0,Pulse #1,0.0,2019-07-29 21:21:57
36,1,Pulse #1 Rate,0.0,2019-07-29 21:21:57
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:21:57
36,3,Pulse #1 Min,0.0,2019-07-29 21:21:57
36,4,Pulse #1 Max,0.0,2019-07-29 21:21:57
36,5,Pulse #2,0.0,2019-07-29 21:21:57
36,6,Pulse #2 Rate,0.0,2019-07-29 21:21:57
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:21:57
36,8,Pulse #2 Min,0.0,2019-07-29 21:21:57
36,9,Pulse #2 Max,0.0,2019-07-29 21:21:57
36,0,Pulse #1,0.0,2019-07-29 21:25:27
36,1,Pulse #1 Rate,0.0,2019-07-29 21:25:27
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:25:27
36,3,Pulse #1 Min,0.0,2019-07-29 21:25:27
36,4,Pulse #1 Max,0.0,2019-07-29 21:25:27
36,5,Pulse #2,0.0,2019-07-29 21:25:27
36,6,Pulse #2 Rate,0.0,2019-07-29 21:25:27
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:25:27
36,8,Pulse #2 Min,0.0,2019-07-29 21:25:27
36,9,Pulse #2 Max,0.0,2019-07-29 21:25:27
36,0,Pulse #1,0.0,2019-07-29 21:31:32
36,1,Pulse #1 Rate,0.0,2019-07-29 21:31:32
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:31:32
36,3,Pulse #1 Min,0.0,2019-07-29 21:31:32
36,4,Pulse #1 Max,0.0,2019-07-29 21:31:32
36,5,Pulse #2,0.0,2019-07-29 21:31:32
36,6,Pulse #2 Rate,0.0,2019-07-29 21:31:32
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:31:32
36,8,Pulse #2 Min,0.0,2019-07-29 21:31:32
36,9,Pulse #2 Max,0.0,2019-07-29 21:31:32
36,0,Pulse #1,0.0,2019-07-29 21:35:23
36,1,Pulse #1 Rate,0.0,2019-07-29 21:35:23
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:35:23
36,3,Pulse #1 Min,0.0,2019-07-29 21:35:23
36,4,Pulse #1 Max,0.0,2019-07-29 21:35:23
36,5,Pulse #2,0.0,2019-07-29 21:35:23
36,6,Pulse #2 Rate,0.0,2019-07-29 21:35:23
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:35:23
36,8,Pulse #2 Min,0.0,2019-07-29 21:35:23
36,9,Pulse #2 Max,0.0,2019-07-29 21:35:23
36,0,Pulse #1,0.0,2019-07-29 21:44:54
36,1,Pulse #1 Rate,0.0,2019-07-29 21:44:54
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:44:54
36,3,Pulse #1 Min,0.0,2019-07-29 21:44:54
36,4,Pulse #1 Max,0.0,2019-07-29 21:44:54
36,5,Pulse #2,0.0,2019-07-29 21:44:54
36,6,Pulse #2 Rate,0.0,2019-07-29 21:44:54
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:44:54
36,8,Pulse #2 Min,0.0,2019-07-29 21:44:54
36,9,Pulse #2 Max,0.0,2019-07-29 21:44:54
36,0,Pulse #1,0.0,2019-07-29 21:51:58
36,1,Pulse #1 Rate,0.0,2019-07-29 21:51:58
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:51:58
36,3,Pulse #1 Min,0.0,2019-07-29 21:51:58
36,4,Pulse #1 Max,0.0,2019-07-29 21:51:58
36,5,Pulse #2,0.0,2019-07-29 21:51:58
36,6,Pulse #2 Rate,0.0,2019-07-29 21:51:58
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:51:58
36,8,Pulse #2 Min,0.0,2019-07-29 21:51:58
36,9,Pulse #2 Max,0.0,2019-07-29 21:51:58
36,0,Pulse #1,0.0,2019-07-29 21:57:15
36,1,Pulse #1 Rate,0.0,2019-07-29 21:57:15
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:57:15
36,3,Pulse #1 Min,0.0,2019-07-29 21:57:15
36,4,Pulse #1 Max,0.0,2019-07-29 21:57:15
36,5,Pulse #2,0.0,2019-07-29 21:57:15
36,6,Pulse #2 Rate,0.0,2019-07-29 21:57:15
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:57:15
36,8,Pulse #2 Min,0.0,2019-07-29 21:57:15
36,9,Pulse #2 Max,0.0,2019-07-29 21:57:15
36,0,Pulse #1,0.0,2019-07-29 22:00:22
36,1,Pulse #1 Rate,0.0,2019-07-29 22:00:22
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:00:22
36,3,Pulse #1 Min,0.0,2019-07-29 22:00:22
36,4,Pulse #1 Max,0.0,2019-07-29 22:00:22
36,5,Pulse #2,0.0,2019-07-29 22:00:22
36,6,Pulse #2 Rate,0.0,2019-07-29 22:00:22
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:00:22
36,8,Pulse #2 Min,0.0,2019-07-29 22:00:22
36,9,Pulse #2 Max,0.0,2019-07-29 22:00:22
36,0,Pulse #1,0.0,2019-07-29 22:11:17
36,1,Pulse #1 Rate,0.0,2019-07-29 22:11:17
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:11:17
36,3,Pulse #1 Min,0.0,2019-07-29 22:11:17
36,4,Pulse #1 Max,0.0,2019-07-29 22:11:17
36,5,Pulse #2,0.0,2019-07-29 22:11:17
36,6,Pulse #2 Rate,0.0,2019-07-29 22:11:17
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:11:17
36,8,Pulse #2 Min,0.0,2019-07-29 22:11:17
36,9,Pulse #2 Max,0.0,2019-07-29 22:11:17
36,0,Pulse #1,0.0,2019-07-29 22:17:04
36,1,Pulse #1 Rate,0.0,2019-07-29 22:17:04
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:17:04
36,3,Pulse #1 Min,0.0,2019-07-29 22:17:04
36,4,Pulse #1 Max,0.0,2019-07-29 22:17:04
36,5,Pulse #2,0.0,2019-07-29 22:17:04
36,6,Pulse #2 Rate,0.0,2019-07-29 22:17:04
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:17:04
36,8,Pulse #2 Min,0.0,2019-07-29 22:17:04
36,9,Pulse #2 Max,0.0,2019-07-29 22:17:04
36,0,Pulse #1,0.0,2019-07-29 22:20:24
36,1,Pulse #1 Rate,0.0,2019-07-29 22:20:24
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:20:24
36,3,Pulse #1 Min,0.0,2019-07-29 22:20:24
36,4,Pulse #1 Max,0.0,2019-07-29 22:20:24
36,5,Pulse #2,0.0,2019-07-29 22:20:24
36,6,Pulse #2 Rate,0.0,2019-07-29 22:20:24
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:20:24
36,8,Pulse #2 Min,0.0,2019-07-29 22:20:24
36,9,Pulse #2 Max,0.0,2019-07-29 22:20:24
36,0,Pulse #1,0.0,2019-07-29 22:25:21
36,1,Pulse #1 Rate,0.0,2019-07-29 22:25:21
36,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:25:21
36,3,Pulse #1 Min,0.0,2019-07-29 22:25:21
36,4,Pulse #1 Max,0.0,2019-07-29 22:25:21
36,5,Pulse #2,0.0,2019-07-29 22:25:21
36,6,Pulse #2 Rate,0.0,2019-07-29 22:25:21
36,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:25:21
36,8,Pulse #2 Min,0.0,2019-07-29 22:25:21
36,9,Pulse #2 Max,0.0,2019-07-29 22:25:21
36,0,Pulse #1,0.0,2019-07-29 22:30:21
