Address,Point,Name,Value,Time,Custom
037,00,CT Drain,25572.0,2019-07-31 23:18:01,50B-CT-Drain
037,00,CT Drain,25573.0,2019-07-31 23:23:01,50B-CT-Drain
037,00,CT Drain,25573.000,2019-07-31 23:25:50,50B-CT-Drain
