Address,Point,Name,Value,Time
30,0,Pulse #1,0.0,2019-07-30 21:25:07
30,1,Pulse #1 Rate,0.0,2019-07-30 21:25:07
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 21:25:07
30,3,Pulse #1 Min,0.0,2019-07-30 21:25:07
30,4,Pulse #1 Max,0.0,2019-07-30 21:25:07
30,5,Pulse #2,0.0,2019-07-30 21:25:07
30,6,Pulse #2 Rate,0.0,2019-07-30 21:25:07
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:25:07
30,8,Pulse #2 Min,0.0,2019-07-30 21:25:07
30,9,Pulse #2 Max,0.0,2019-07-30 21:25:07
30,0,Pulse #1,0.0,2019-07-30 21:30:08
30,1,Pulse #1 Rate,0.0,2019-07-30 21:30:08
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 21:30:08
30,3,Pulse #1 Min,0.0,2019-07-30 21:30:08
30,4,Pulse #1 Max,0.0,2019-07-30 21:30:08
30,5,Pulse #2,0.0,2019-07-30 21:30:08
30,6,Pulse #2 Rate,0.0,2019-07-30 21:30:08
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:30:08
30,8,Pulse #2 Min,0.0,2019-07-30 21:30:08
30,9,Pulse #2 Max,0.0,2019-07-30 21:30:08
30,0,Pulse #1,0.0,2019-07-30 21:38:25
30,1,Pulse #1 Rate,0.0,2019-07-30 21:38:25
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 21:38:25
30,3,Pulse #1 Min,0.0,2019-07-30 21:38:25
30,4,Pulse #1 Max,0.0,2019-07-30 21:38:25
30,5,Pulse #2,0.0,2019-07-30 21:38:25
30,6,Pulse #2 Rate,0.0,2019-07-30 21:38:25
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:38:25
30,8,Pulse #2 Min,0.0,2019-07-30 21:38:25
30,9,Pulse #2 Max,0.0,2019-07-30 21:38:25
30,0,Pulse #1,0.0,2019-07-30 21:45:31
30,1,Pulse #1 Rate,0.0,2019-07-30 21:45:31
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 21:45:31
30,3,Pulse #1 Min,0.0,2019-07-30 21:45:31
30,4,Pulse #1 Max,0.0,2019-07-30 21:45:31
30,5,Pulse #2,0.0,2019-07-30 21:45:31
30,6,Pulse #2 Rate,0.0,2019-07-30 21:45:31
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:45:31
30,8,Pulse #2 Min,0.0,2019-07-30 21:45:31
30,9,Pulse #2 Max,0.0,2019-07-30 21:45:31
30,0,Pulse #1,0.0,2019-07-30 21:51:40
30,1,Pulse #1 Rate,0.0,2019-07-30 21:51:40
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 21:51:40
30,3,Pulse #1 Min,0.0,2019-07-30 21:51:40
30,4,Pulse #1 Max,0.0,2019-07-30 21:51:40
30,5,Pulse #2,0.0,2019-07-30 21:51:40
30,6,Pulse #2 Rate,0.0,2019-07-30 21:51:40
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:51:40
30,8,Pulse #2 Min,0.0,2019-07-30 21:51:40
30,9,Pulse #2 Max,0.0,2019-07-30 21:51:40
30,0,Pulse #1,0.0,2019-07-30 21:56:44
30,1,Pulse #1 Rate,0.0,2019-07-30 21:56:44
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 21:56:44
30,3,Pulse #1 Min,0.0,2019-07-30 21:56:44
30,4,Pulse #1 Max,0.0,2019-07-30 21:56:44
30,5,Pulse #2,0.0,2019-07-30 21:56:44
30,6,Pulse #2 Rate,0.0,2019-07-30 21:56:44
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:56:44
30,8,Pulse #2 Min,0.0,2019-07-30 21:56:44
30,9,Pulse #2 Max,0.0,2019-07-30 21:56:44
30,0,Pulse #1,0.0,2019-07-30 22:01:42
30,1,Pulse #1 Rate,0.0,2019-07-30 22:01:42
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 22:01:42
30,3,Pulse #1 Min,0.0,2019-07-30 22:01:42
30,4,Pulse #1 Max,0.0,2019-07-30 22:01:42
30,5,Pulse #2,0.0,2019-07-30 22:01:42
30,6,Pulse #2 Rate,0.0,2019-07-30 22:01:42
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 22:01:42
30,8,Pulse #2 Min,0.0,2019-07-30 22:01:42
30,9,Pulse #2 Max,0.0,2019-07-30 22:01:42
30,0,Pulse #1,0.0,2019-07-30 22:09:09
30,1,Pulse #1 Rate,0.0,2019-07-30 22:09:09
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 22:09:09
30,3,Pulse #1 Min,0.0,2019-07-30 22:09:09
30,4,Pulse #1 Max,0.0,2019-07-30 22:09:09
30,5,Pulse #2,0.0,2019-07-30 22:09:09
30,6,Pulse #2 Rate,0.0,2019-07-30 22:09:09
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 22:09:09
30,0,Pulse #1,0.0,2019-07-30 22:17:11
30,1,Pulse #1 Rate,0.0,2019-07-30 22:17:11
30,2,Pulse #1 Instantaneous,0.0,2019-07-30 22:17:11
30,3,Pulse #1 Min,0.0,2019-07-30 22:17:11
30,4,Pulse #1 Max,0.0,2019-07-30 22:17:11
30,5,Pulse #2,0.0,2019-07-30 22:17:11
30,6,Pulse #2 Rate,0.0,2019-07-30 22:17:11
30,7,Pulse #2 Instantaneous,0.0,2019-07-30 22:17:11
30,8,Pulse #2 Min,0.0,2019-07-30 22:09:09
30,9,Pulse #2 Max,0.0,2019-07-30 22:09:09
030,00,Pulse #1,0,2019-07-30 22:17:11
030,01,Pulse #1 Rate,0,2019-07-30 22:17:11
030,02,Pulse #1 Instantaneous,0,2019-07-30 22:17:11
030,03,Pulse #1 Min,0,2019-07-30 22:17:11
030,04,Pulse #1 Max,0,2019-07-30 22:17:11
030,05,Pulse #2,0,2019-07-30 22:17:11
030,06,Pulse #2 Rate,0,2019-07-30 22:17:11
030,07,Pulse #2 Instantaneous,0,2019-07-30 22:17:11
030,08,Pulse #2 Min,0,2019-07-30 22:17:11
030,09,Pulse #2 Max,0,2019-07-30 22:17:11
030,00,Pulse #1,0,2019-07-30 22:21:42
030,01,Pulse #1 Rate,0,2019-07-30 22:21:42
030,02,Pulse #1 Instantaneous,0,2019-07-30 22:21:42
030,03,Pulse #1 Min,0,2019-07-30 22:21:42
030,04,Pulse #1 Max,0,2019-07-30 22:21:42
030,05,Pulse #2,0,2019-07-30 22:21:42
030,06,Pulse #2 Rate,0,2019-07-30 22:21:42
030,07,Pulse #2 Instantaneous,0,2019-07-30 22:21:42
