Address,Point,Name,Value,Time
42,1,50 West Side Gas Rate,0.0,2019-07-29 21:55:50
42,2,50 West Side Gas Instantaneous,0.0,2019-07-29 21:55:50
42,3,50 West Side Gas Min,0.0,2019-07-29 21:55:50
42,4,50 West Side Gas Max,0.0,2019-07-29 21:55:50
42,5,Pulse #2,0.0,2019-07-29 21:55:50
42,6,Pulse #2 Rate,0.0,2019-07-29 21:55:50
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:55:50
42,8,Pulse #2 Min,0.0,2019-07-29 21:55:50
42,9,Pulse #2 Max,0.0,2019-07-29 21:55:50
42,0,50 West Side Gas,2114502.0,2019-07-29 22:00:39
42,1,50 West Side Gas Rate,1.2,2019-07-29 22:00:39
42,2,50 West Side Gas Instantaneous,2.6,2019-07-29 22:00:39
42,3,50 West Side Gas Min,0.22,2019-07-29 22:00:39
42,4,50 West Side Gas Max,2.6,2019-07-29 22:00:39
42,5,Pulse #2,0.0,2019-07-29 22:00:39
42,6,Pulse #2 Rate,0.0,2019-07-29 22:00:39
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:00:39
42,8,Pulse #2 Min,0.0,2019-07-29 22:00:39
42,9,Pulse #2 Max,0.0,2019-07-29 22:00:39
42,0,50 West Side Gas,2114506.0,2019-07-29 22:09:33
42,1,50 West Side Gas Rate,0.4,2019-07-29 22:09:33
42,2,50 West Side Gas Instantaneous,0.6,2019-07-29 22:09:33
42,3,50 West Side Gas Min,0.58,2019-07-29 22:09:33
42,4,50 West Side Gas Max,0.6,2019-07-29 22:09:33
42,5,Pulse #2,0.0,2019-07-29 22:09:33
42,6,Pulse #2 Rate,0.0,2019-07-29 22:09:33
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:09:33
42,8,Pulse #2 Min,0.0,2019-07-29 22:09:33
42,9,Pulse #2 Max,0.0,2019-07-29 22:09:33
42,0,50 West Side Gas,2114508.0,2019-07-29 22:15:40
42,1,50 West Side Gas Rate,0.3,2019-07-29 22:15:40
42,2,50 West Side Gas Instantaneous,0.5,2019-07-29 22:15:40
42,3,50 West Side Gas Min,0.33,2019-07-29 22:15:40
42,4,50 West Side Gas Max,0.5,2019-07-29 22:15:40
42,5,Pulse #2,0.0,2019-07-29 22:15:40
42,6,Pulse #2 Rate,0.0,2019-07-29 22:15:40
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:15:40
42,8,Pulse #2 Min,0.0,2019-07-29 22:15:40
42,9,Pulse #2 Max,0.0,2019-07-29 22:15:40
42,0,50 West Side Gas,2114511.0,2019-07-29 22:22:12
42,1,50 West Side Gas Rate,0.5,2019-07-29 22:22:12
42,5,Pulse #2,0.0,2019-07-29 22:22:12
42,6,Pulse #2 Rate,0.0,2019-07-29 22:22:12
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:22:12
42,8,Pulse #2 Min,0.0,2019-07-29 22:22:12
42,9,Pulse #2 Max,0.0,2019-07-29 22:22:12
42,0,50 West Side Gas,2114511.0,2019-07-29 22:27:13
42,1,50 West Side Gas Rate,0.0,2019-07-29 22:27:13
42,2,50 West Side Gas Instantaneous,0.0,2019-07-29 22:27:13
42,3,50 West Side Gas Min,0.0,2019-07-29 22:27:13
42,4,50 West Side Gas Max,0.0,2019-07-29 22:27:13
42,5,Pulse #2,0.0,2019-07-29 22:27:13
42,6,Pulse #2 Rate,0.0,2019-07-29 22:27:13
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:27:13
42,8,Pulse #2 Min,0.0,2019-07-29 22:27:13
42,9,Pulse #2 Max,0.0,2019-07-29 22:27:13
42,0,50 West Side Gas,2114511.0,2019-07-29 22:30:29
42,1,50 West Side Gas Rate,0.0,2019-07-29 22:30:29
42,2,50 West Side Gas Instantaneous,0.0,2019-07-29 22:30:29
42,3,50 West Side Gas Min,0.0,2019-07-29 22:30:29
42,4,50 West Side Gas Max,0.0,2019-07-29 22:30:29
42,5,Pulse #2,0.0,2019-07-29 22:30:29
42,6,Pulse #2 Rate,0.0,2019-07-29 22:30:29
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:30:29
42,8,Pulse #2 Min,0.0,2019-07-29 22:30:29
42,9,Pulse #2 Max,0.0,2019-07-29 22:30:29
42,0,50 West Side Gas,2114511.0,2019-07-29 22:35:39
42,1,50 West Side Gas Rate,0.0,2019-07-29 22:35:39
42,2,50 West Side Gas Instantaneous,0.0,2019-07-29 22:35:39
42,3,50 West Side Gas Min,0.0,2019-07-29 22:35:39
42,4,50 West Side Gas Max,0.0,2019-07-29 22:35:39
42,5,Pulse #2,0.0,2019-07-29 22:35:39
42,6,Pulse #2 Rate,0.0,2019-07-29 22:35:39
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:35:39
42,8,Pulse #2 Min,0.0,2019-07-29 22:35:39
42,9,Pulse #2 Max,0.0,2019-07-29 22:35:39
42,0,50 West Side Gas,2114515.0,2019-07-29 22:41:16
42,1,50 West Side Gas Rate,0.7,2019-07-29 22:41:16
42,2,50 West Side Gas Instantaneous,0.2,2019-07-29 22:41:16
42,3,50 West Side Gas Min,0.2,2019-07-29 22:41:16
42,4,50 West Side Gas Max,0.2,2019-07-29 22:41:16
42,5,Pulse #2,0.0,2019-07-29 22:41:16
42,6,Pulse #2 Rate,0.0,2019-07-29 22:41:16
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:41:16
42,8,Pulse #2 Min,0.0,2019-07-29 22:41:16
42,9,Pulse #2 Max,0.0,2019-07-29 22:41:16
42,0,50 West Side Gas,2114518.0,2019-07-29 22:45:41
42,1,50 West Side Gas Rate,0.7,2019-07-29 22:45:41
42,2,50 West Side Gas Instantaneous,1.2,2019-07-29 22:45:41
42,3,50 West Side Gas Min,1.24,2019-07-29 22:45:41
42,4,50 West Side Gas Max,1.2,2019-07-29 22:45:41
42,5,Pulse #2,0.0,2019-07-29 22:45:41
42,6,Pulse #2 Rate,0.0,2019-07-29 22:45:41
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:45:41
42,8,Pulse #2 Min,0.0,2019-07-29 22:45:41
42,9,Pulse #2 Max,0.0,2019-07-29 22:45:41
42,0,50 West Side Gas,2114523.0,2019-07-29 22:50:54
42,1,50 West Side Gas Rate,1.0,2019-07-29 22:50:54
42,2,50 West Side Gas Instantaneous,0.7,2019-07-29 22:50:54
42,3,50 West Side Gas Min,0.57,2019-07-29 22:50:54
42,4,50 West Side Gas Max,0.7,2019-07-29 22:50:54
42,5,Pulse #2,0.0,2019-07-29 22:50:54
42,6,Pulse #2 Rate,0.0,2019-07-29 22:50:54
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:50:54
42,8,Pulse #2 Min,0.0,2019-07-29 22:50:54
42,9,Pulse #2 Max,0.0,2019-07-29 22:50:54
42,0,50 West Side Gas,2114523.0,2019-07-29 23:01:22
42,1,50 West Side Gas Rate,0.0,2019-07-29 23:01:22
42,2,50 West Side Gas Instantaneous,0.0,2019-07-29 23:01:22
42,3,50 West Side Gas Min,0.0,2019-07-29 23:01:22
42,4,50 West Side Gas Max,0.0,2019-07-29 23:01:22
42,5,Pulse #2,0.0,2019-07-29 23:01:22
42,6,Pulse #2 Rate,0.0,2019-07-29 23:01:22
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 23:01:22
42,8,Pulse #2 Min,0.0,2019-07-29 23:01:22
42,9,Pulse #2 Max,0.0,2019-07-29 23:01:22
42,0,50 West Side Gas,2114523.0,2019-07-29 23:08:08
42,1,50 West Side Gas Rate,0.0,2019-07-29 23:08:08
42,2,50 West Side Gas Instantaneous,0.0,2019-07-29 23:08:08
42,3,50 West Side Gas Min,0.0,2019-07-29 23:08:08
42,4,50 West Side Gas Max,0.0,2019-07-29 23:08:08
42,5,Pulse #2,0.0,2019-07-29 23:08:08
42,6,Pulse #2 Rate,0.0,2019-07-29 23:08:08
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 23:08:08
42,8,Pulse #2 Min,0.0,2019-07-29 23:08:08
42,9,Pulse #2 Max,0.0,2019-07-29 23:08:08
42,0,50 West Side Gas,2114524.0,2019-07-29 23:10:57
42,1,50 West Side Gas Rate,0.4,2019-07-29 23:10:57
42,2,50 West Side Gas Instantaneous,0.2,2019-07-29 23:10:57
42,3,50 West Side Gas Min,0.24,2019-07-29 23:10:57
42,4,50 West Side Gas Max,0.2,2019-07-29 23:10:57
42,5,Pulse #2,0.0,2019-07-29 23:10:57
42,6,Pulse #2 Rate,0.0,2019-07-29 23:10:57
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 23:10:57
42,8,Pulse #2 Min,0.0,2019-07-29 23:10:57
42,9,Pulse #2 Max,0.0,2019-07-29 23:10:57
42,0,50 West Side Gas,2114528.0,2019-07-29 23:15:45
42,1,50 West Side Gas Rate,0.8,2019-07-29 23:15:45
42,2,50 West Side Gas Instantaneous,0.2,2019-07-29 23:15:45
42,3,50 West Side Gas Min,0.2,2019-07-29 23:15:45
42,4,50 West Side Gas Max,0.2,2019-07-29 23:15:45
42,5,Pulse #2,0.0,2019-07-29 23:15:45
42,6,Pulse #2 Rate,0.0,2019-07-29 23:15:45
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 23:15:45
42,8,Pulse #2 Min,0.0,2019-07-29 23:15:45
42,9,Pulse #2 Max,0.0,2019-07-29 23:15:45
42,0,50 West Side Gas,2114534.0,2019-07-29 23:24:41
42,1,50 West Side Gas Rate,0.7,2019-07-29 23:24:41
42,2,50 West Side Gas Instantaneous,0.6,2019-07-29 23:24:41
42,3,50 West Side Gas Min,0.61,2019-07-29 23:24:41
42,4,50 West Side Gas Max,0.6,2019-07-29 23:24:41
42,5,Pulse #2,0.0,2019-07-29 23:24:41
42,6,Pulse #2 Rate,0.0,2019-07-29 23:24:41
42,7,Pulse #2 Instantaneous,0.0,2019-07-29 23:24:41
42,8,Pulse #2 Min,0.0,2019-07-29 23:24:41
42,9,Pulse #2 Max,0.0,2019-07-29 23:24:41
42,0,50 West Side Gas,2114924.0,2019-07-30 17:35:07
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 17:35:07
42,3,50 West Side Gas Min,0.64,2019-07-30 17:35:07
42,4,50 West Side Gas Max,0.6,2019-07-30 17:35:07
42,5,Pulse #2,0.0,2019-07-30 17:35:07
42,0,50 West Side Gas,2114928.0,2019-07-30 17:40:09
42,1,50 West Side Gas Rate,0.8,2019-07-30 17:40:09
42,2,50 West Side Gas Instantaneous,0.7,2019-07-30 17:40:09
42,3,50 West Side Gas Min,0.41,2019-07-30 17:40:09
42,4,50 West Side Gas Max,0.7,2019-07-30 17:40:09
42,5,Pulse #2,0.0,2019-07-30 17:40:09
42,6,Pulse #2 Rate,0.0,2019-07-30 17:40:09
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 17:40:09
42,8,Pulse #2 Min,0.0,2019-07-30 17:40:09
42,9,Pulse #2 Max,0.0,2019-07-30 17:40:09
42,0,50 West Side Gas,2114932.0,2019-07-30 17:52:12
42,1,50 West Side Gas Rate,0.3,2019-07-30 17:52:12
42,5,Pulse #2,0.0,2019-07-30 17:52:12
42,6,Pulse #2 Rate,0.0,2019-07-30 17:52:12
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 17:52:12
42,8,Pulse #2 Min,0.0,2019-07-30 17:52:12
42,9,Pulse #2 Max,0.0,2019-07-30 17:52:12
42,0,50 West Side Gas,2114935.0,2019-07-30 17:55:48
42,1,50 West Side Gas Rate,0.8,2019-07-30 17:55:48
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 17:55:48
42,3,50 West Side Gas Min,0.35,2019-07-30 17:55:48
42,4,50 West Side Gas Max,0.6,2019-07-30 17:55:48
42,5,Pulse #2,0.0,2019-07-30 17:55:48
42,6,Pulse #2 Rate,0.0,2019-07-30 17:55:48
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 17:55:48
42,8,Pulse #2 Min,0.0,2019-07-30 17:55:48
42,9,Pulse #2 Max,0.0,2019-07-30 17:55:48
42,0,50 West Side Gas,2114939.0,2019-07-30 18:01:47
42,1,50 West Side Gas Rate,0.7,2019-07-30 18:01:47
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 18:01:47
42,3,50 West Side Gas Min,0.35,2019-07-30 18:01:47
42,4,50 West Side Gas Max,0.6,2019-07-30 18:01:47
42,5,Pulse #2,0.0,2019-07-30 18:01:47
42,6,Pulse #2 Rate,0.0,2019-07-30 18:01:47
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:01:47
42,8,Pulse #2 Min,0.0,2019-07-30 18:01:47
42,9,Pulse #2 Max,0.0,2019-07-30 18:01:47
42,0,50 West Side Gas,2114939.0,2019-07-30 18:05:45
42,1,50 West Side Gas Rate,0.0,2019-07-30 18:05:45
42,2,50 West Side Gas Instantaneous,0.0,2019-07-30 18:05:45
42,3,50 West Side Gas Min,0.0,2019-07-30 18:05:45
42,4,50 West Side Gas Max,0.0,2019-07-30 18:05:45
42,5,Pulse #2,0.0,2019-07-30 18:05:45
42,6,Pulse #2 Rate,0.0,2019-07-30 18:05:45
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:05:45
42,8,Pulse #2 Min,0.0,2019-07-30 18:05:45
42,9,Pulse #2 Max,0.0,2019-07-30 18:05:45
42,0,50 West Side Gas,2114943.0,2019-07-30 18:10:53
42,1,50 West Side Gas Rate,0.8,2019-07-30 18:10:53
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 18:10:53
42,3,50 West Side Gas Min,0.32,2019-07-30 18:10:53
42,4,50 West Side Gas Max,0.6,2019-07-30 18:10:53
42,5,Pulse #2,0.0,2019-07-30 18:10:53
42,6,Pulse #2 Rate,0.0,2019-07-30 18:10:53
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:10:53
42,8,Pulse #2 Min,0.0,2019-07-30 18:10:53
42,9,Pulse #2 Max,0.0,2019-07-30 18:10:53
42,0,50 West Side Gas,2114947.0,2019-07-30 18:18:45
42,1,50 West Side Gas Rate,0.5,2019-07-30 18:18:45
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 18:18:45
42,3,50 West Side Gas Min,0.32,2019-07-30 18:18:45
42,4,50 West Side Gas Max,0.6,2019-07-30 18:18:45
42,5,Pulse #2,0.0,2019-07-30 18:18:45
42,6,Pulse #2 Rate,0.0,2019-07-30 18:18:45
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:18:45
42,8,Pulse #2 Min,0.0,2019-07-30 18:18:45
42,9,Pulse #2 Max,0.0,2019-07-30 18:18:45
42,0,50 West Side Gas,2114947.0,2019-07-30 18:25:38
42,1,50 West Side Gas Rate,0.0,2019-07-30 18:25:38
42,2,50 West Side Gas Instantaneous,0.0,2019-07-30 18:25:38
42,3,50 West Side Gas Min,0.0,2019-07-30 18:25:38
42,4,50 West Side Gas Max,0.0,2019-07-30 18:25:38
42,5,Pulse #2,0.0,2019-07-30 18:25:38
42,6,Pulse #2 Rate,0.0,2019-07-30 18:25:38
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:25:38
42,8,Pulse #2 Min,0.0,2019-07-30 18:25:38
42,9,Pulse #2 Max,0.0,2019-07-30 18:25:38
42,0,50 West Side Gas,2114951.0,2019-07-30 18:31:15
42,1,50 West Side Gas Rate,0.7,2019-07-30 18:31:15
42,2,50 West Side Gas Instantaneous,0.4,2019-07-30 18:31:15
42,3,50 West Side Gas Min,0.31,2019-07-30 18:31:15
42,4,50 West Side Gas Max,0.5,2019-07-30 18:31:15
42,5,Pulse #2,0.0,2019-07-30 18:31:15
42,6,Pulse #2 Rate,0.0,2019-07-30 18:31:15
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:31:15
42,8,Pulse #2 Min,0.0,2019-07-30 18:31:15
42,9,Pulse #2 Max,0.0,2019-07-30 18:31:15
42,0,50 West Side Gas,2114964.0,2019-07-30 18:42:22
42,1,50 West Side Gas Rate,1.2,2019-07-30 18:42:22
42,5,Pulse #2,0.0,2019-07-30 18:42:22
42,6,Pulse #2 Rate,0.0,2019-07-30 18:42:22
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:42:22
42,8,Pulse #2 Min,0.0,2019-07-30 18:42:22
42,9,Pulse #2 Max,0.0,2019-07-30 18:42:22
42,0,50 West Side Gas,2114972.0,2019-07-30 18:45:54
42,1,50 West Side Gas Rate,2.3,2019-07-30 18:45:54
42,2,50 West Side Gas Instantaneous,3.3,2019-07-30 18:45:54
42,3,50 West Side Gas Min,0.78,2019-07-30 18:45:54
42,4,50 West Side Gas Max,3.4,2019-07-30 18:45:54
42,5,Pulse #2,0.0,2019-07-30 18:45:54
42,6,Pulse #2 Rate,0.0,2019-07-30 18:45:54
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 18:45:54
42,8,Pulse #2 Min,0.0,2019-07-30 18:45:54
42,9,Pulse #2 Max,0.0,2019-07-30 18:45:54
42,0,50 West Side Gas,2114980.0,2019-07-30 18:56:49
42,5,Pulse #2,0.0,2019-07-30 18:56:49
42,0,50 West Side Gas,2114983.0,2019-07-30 19:01:00
42,1,50 West Side Gas Rate,0.7,2019-07-30 19:01:00
42,2,50 West Side Gas Instantaneous,0.8,2019-07-30 19:01:00
42,3,50 West Side Gas Min,0.76,2019-07-30 19:01:00
42,4,50 West Side Gas Max,0.8,2019-07-30 19:01:00
42,5,Pulse #2,0.0,2019-07-30 19:01:00
42,6,Pulse #2 Rate,0.0,2019-07-30 19:01:00
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:01:00
42,8,Pulse #2 Min,0.0,2019-07-30 19:01:00
42,9,Pulse #2 Max,0.0,2019-07-30 19:01:00
42,0,50 West Side Gas,2114996.0,2019-07-30 19:11:06
42,1,50 West Side Gas Rate,1.3,2019-07-30 19:11:06
42,2,50 West Side Gas Instantaneous,2.2,2019-07-30 19:11:06
42,3,50 West Side Gas Min,0.84,2019-07-30 19:11:06
42,4,50 West Side Gas Max,2.2,2019-07-30 19:11:06
42,5,Pulse #2,0.0,2019-07-30 19:11:06
42,6,Pulse #2 Rate,0.0,2019-07-30 19:11:06
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:11:06
42,8,Pulse #2 Min,0.0,2019-07-30 19:11:06
42,9,Pulse #2 Max,0.0,2019-07-30 19:11:06
42,0,50 West Side Gas,2115011.0,2019-07-30 19:20:23
42,1,50 West Side Gas Rate,1.6,2019-07-30 19:20:23
42,2,50 West Side Gas Instantaneous,2.8,2019-07-30 19:20:23
42,3,50 West Side Gas Min,1.33,2019-07-30 19:20:23
42,4,50 West Side Gas Max,3.6,2019-07-30 19:20:23
42,5,Pulse #2,0.0,2019-07-30 19:20:23
42,6,Pulse #2 Rate,0.0,2019-07-30 19:20:23
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:20:23
42,8,Pulse #2 Min,0.0,2019-07-30 19:20:23
42,9,Pulse #2 Max,0.0,2019-07-30 19:20:23
42,0,50 West Side Gas,2115016.0,2019-07-30 19:25:48
42,1,50 West Side Gas Rate,0.9,2019-07-30 19:25:48
42,2,50 West Side Gas Instantaneous,0.8,2019-07-30 19:25:48
42,3,50 West Side Gas Min,0.81,2019-07-30 19:25:48
42,4,50 West Side Gas Max,1.8,2019-07-30 19:25:48
42,5,Pulse #2,0.0,2019-07-30 19:25:48
42,6,Pulse #2 Rate,0.0,2019-07-30 19:25:48
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:25:48
42,8,Pulse #2 Min,0.0,2019-07-30 19:25:48
42,9,Pulse #2 Max,0.0,2019-07-30 19:25:48
42,0,50 West Side Gas,2115024.0,2019-07-30 19:30:51
42,1,50 West Side Gas Rate,1.6,2019-07-30 19:30:51
42,2,50 West Side Gas Instantaneous,1.4,2019-07-30 19:30:51
42,3,50 West Side Gas Min,1.42,2019-07-30 19:30:51
42,4,50 West Side Gas Max,2.6,2019-07-30 19:30:51
42,5,Pulse #2,0.0,2019-07-30 19:30:51
42,6,Pulse #2 Rate,0.0,2019-07-30 19:30:51
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:30:51
42,8,Pulse #2 Min,0.0,2019-07-30 19:30:51
42,9,Pulse #2 Max,0.0,2019-07-30 19:30:51
42,0,50 West Side Gas,2115034.0,2019-07-30 19:37:24
42,1,50 West Side Gas Rate,1.5,2019-07-30 19:37:24
42,5,Pulse #2,0.0,2019-07-30 19:37:24
42,6,Pulse #2 Rate,0.0,2019-07-30 19:37:24
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:37:24
42,8,Pulse #2 Min,0.0,2019-07-30 19:37:24
42,9,Pulse #2 Max,0.0,2019-07-30 19:37:24
42,0,50 West Side Gas,2115045.0,2019-07-30 19:44:41
42,1,50 West Side Gas Rate,1.5,2019-07-30 19:44:41
42,2,50 West Side Gas Instantaneous,2.3,2019-07-30 19:44:41
42,3,50 West Side Gas Min,1.59,2019-07-30 19:44:41
42,4,50 West Side Gas Max,3.7,2019-07-30 19:44:41
42,5,Pulse #2,0.0,2019-07-30 19:44:41
42,6,Pulse #2 Rate,0.0,2019-07-30 19:44:41
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:44:41
42,8,Pulse #2 Min,0.0,2019-07-30 19:44:41
42,9,Pulse #2 Max,0.0,2019-07-30 19:44:41
42,0,50 West Side Gas,2115052.0,2019-07-30 19:53:34
42,1,50 West Side Gas Rate,0.8,2019-07-30 19:53:34
42,2,50 West Side Gas Instantaneous,0.8,2019-07-30 19:53:34
42,3,50 West Side Gas Min,0.76,2019-07-30 19:53:34
42,4,50 West Side Gas Max,1.0,2019-07-30 19:53:34
42,5,Pulse #2,0.0,2019-07-30 19:53:34
42,6,Pulse #2 Rate,0.0,2019-07-30 19:53:34
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:53:34
42,8,Pulse #2 Min,0.0,2019-07-30 19:53:34
42,9,Pulse #2 Max,0.0,2019-07-30 19:53:34
42,0,50 West Side Gas,2115055.0,2019-07-30 19:57:26
42,1,50 West Side Gas Rate,0.8,2019-07-30 19:57:26
42,5,Pulse #2,0.0,2019-07-30 19:57:26
42,6,Pulse #2 Rate,0.0,2019-07-30 19:57:26
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:57:26
42,8,Pulse #2 Min,0.0,2019-07-30 19:57:26
42,9,Pulse #2 Max,0.0,2019-07-30 19:57:26
42,0,50 West Side Gas,2115058.0,2019-07-30 20:01:00
42,1,50 West Side Gas Rate,0.8,2019-07-30 20:01:00
42,2,50 West Side Gas Instantaneous,0.8,2019-07-30 20:01:00
42,3,50 West Side Gas Min,0.83,2019-07-30 20:01:00
42,4,50 West Side Gas Max,0.9,2019-07-30 20:01:00
42,5,Pulse #2,0.0,2019-07-30 20:01:00
42,6,Pulse #2 Rate,0.0,2019-07-30 20:01:00
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 20:01:00
42,8,Pulse #2 Min,0.0,2019-07-30 20:01:00
42,9,Pulse #2 Max,0.0,2019-07-30 20:01:00
42,0,50 West Side Gas,2115070.0,2019-07-30 20:13:01
42,1,50 West Side Gas Rate,1.0,2019-07-30 20:13:01
42,2,50 West Side Gas Instantaneous,0.7,2019-07-30 20:13:01
42,3,50 West Side Gas Min,0.68,2019-07-30 20:13:01
42,4,50 West Side Gas Max,0.7,2019-07-30 20:13:01
42,5,Pulse #2,0.0,2019-07-30 20:13:01
42,6,Pulse #2 Rate,0.0,2019-07-30 20:13:01
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 20:13:01
42,8,Pulse #2 Min,0.0,2019-07-30 20:13:01
42,9,Pulse #2 Max,0.0,2019-07-30 20:13:01
42,0,50 West Side Gas,2115073.0,2019-07-30 20:19:33
42,1,50 West Side Gas Rate,0.5,2019-07-30 20:19:33
42,5,Pulse #2,0.0,2019-07-30 20:19:33
42,6,Pulse #2 Rate,0.0,2019-07-30 20:19:33
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 20:19:33
42,8,Pulse #2 Min,0.0,2019-07-30 20:19:33
42,9,Pulse #2 Max,0.0,2019-07-30 20:19:33
42,0,50 West Side Gas,2115073.0,2019-07-30 20:32:03
42,5,Pulse #2,0.0,2019-07-30 20:32:03
42,0,50 West Side Gas,2115080.0,2019-07-30 20:39:35
42,1,50 West Side Gas Rate,0.9,2019-07-30 20:39:35
42,5,Pulse #2,0.0,2019-07-30 20:39:35
42,6,Pulse #2 Rate,0.0,2019-07-30 20:39:35
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 20:39:35
42,8,Pulse #2 Min,0.0,2019-07-30 20:39:35
42,9,Pulse #2 Max,0.0,2019-07-30 20:39:35
42,0,50 West Side Gas,2115085.0,2019-07-30 20:45:25
42,1,50 West Side Gas Rate,0.9,2019-07-30 20:45:25
42,2,50 West Side Gas Instantaneous,0.8,2019-07-30 20:45:25
42,3,50 West Side Gas Min,0.84,2019-07-30 20:45:25
42,4,50 West Side Gas Max,0.8,2019-07-30 20:45:25
42,5,Pulse #2,0.0,2019-07-30 20:45:25
42,6,Pulse #2 Rate,0.0,2019-07-30 20:45:25
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 20:45:25
42,8,Pulse #2 Min,0.0,2019-07-30 20:45:25
42,9,Pulse #2 Max,0.0,2019-07-30 20:45:25
42,0,50 West Side Gas,2115091.0,2019-07-30 20:50:43
42,1,50 West Side Gas Rate,1.1,2019-07-30 20:50:43
42,2,50 West Side Gas Instantaneous,3.3,2019-07-30 20:50:43
42,3,50 West Side Gas Min,0.64,2019-07-30 20:50:43
42,4,50 West Side Gas Max,3.3,2019-07-30 20:50:43
42,5,Pulse #2,0.0,2019-07-30 20:50:43
42,6,Pulse #2 Rate,0.0,2019-07-30 20:50:43
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 20:50:43
42,8,Pulse #2 Min,0.0,2019-07-30 20:50:43
42,9,Pulse #2 Max,0.0,2019-07-30 20:50:43
42,0,50 West Side Gas,2115092.0,2019-07-30 21:00:19
42,1,50 West Side Gas Rate,0.1,2019-07-30 21:00:19
42,5,Pulse #2,0.0,2019-07-30 21:00:19
42,6,Pulse #2 Rate,0.0,2019-07-30 21:00:19
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:00:19
42,8,Pulse #2 Min,0.0,2019-07-30 21:00:19
42,9,Pulse #2 Max,0.0,2019-07-30 21:00:19
42,0,50 West Side Gas,2115092.0,2019-07-30 21:09:46
42,1,50 West Side Gas Rate,0.0,2019-07-30 21:09:46
42,2,50 West Side Gas Instantaneous,0.0,2019-07-30 21:09:46
42,3,50 West Side Gas Min,0.0,2019-07-30 21:09:46
42,4,50 West Side Gas Max,0.0,2019-07-30 21:09:46
42,5,Pulse #2,0.0,2019-07-30 21:09:46
42,6,Pulse #2 Rate,0.0,2019-07-30 21:09:46
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:09:46
42,8,Pulse #2 Min,0.0,2019-07-30 21:09:46
42,9,Pulse #2 Max,0.0,2019-07-30 21:09:46
42,0,50 West Side Gas,2115097.0,2019-07-30 21:15:25
42,1,50 West Side Gas Rate,0.9,2019-07-30 21:15:25
42,5,Pulse #2,0.0,2019-07-30 21:15:25
42,6,Pulse #2 Rate,0.0,2019-07-30 21:15:25
42,7,Pulse #2 Instantaneous,0.0,2019-07-30 21:15:25
42,8,Pulse #2 Min,0.0,2019-07-30 21:15:25
42,9,Pulse #2 Max,0.0,2019-07-30 21:15:25
42,0,50 West Side Gas,2115100.0,2019-07-30 21:20:54
42,1,50 West Side Gas Rate,0.5,2019-07-30 21:20:54
42,2,50 West Side Gas Instantaneous,0.6,2019-07-30 21:20:54
42,3,50 West Side Gas Min,0.55,2019-07-30 21:20:54
