Address,Point,Name,Value,Time
042,03,50 West Side Gas Min,0.84,2019-07-31 18:40:14
042,03,50 West Side Gas Min,1.33,2019-07-31 18:45:49
042,03,50 West Side Gas Min,0.82,2019-07-31 18:50:33
042,03,50 West Side Gas Min,0.72,2019-07-31 18:55:49
042,03,50 West Side Gas Min,0.81,2019-07-31 19:00:55
