Address,Point,Name,Value,Time,Custom
037,05,CT4 Makeup,1546.0,2019-07-31 23:18:01,50B-CT-4-Makeup
037,05,CT4 Makeup,1546.0,2019-07-31 23:23:01,50B-CT-4-Makeup
037,05,CT4 Makeup,1546.000,2019-07-31 23:25:50,50B-CT-4-Makeup
