Address,Point,Name,Value,Time,Custom
037,10,CT5 Makeup,1001092.0,2019-07-31 23:18:01,50B-CT-5-Makeup
037,10,CT5 Makeup,1001094.0,2019-07-31 23:23:01,50B-CT-5-Makeup
037,10,CT5 Makeup,1001095.000,2019-07-31 23:25:50,50B-CT-5-Makeup
