Address,Point,Name,Value,Time
25,40,Output 01,0.0,2019-07-29 20:51:36
25,41,Output 02,0.0,2019-07-29 20:51:36
25,40,Output 01,0.0,2019-07-29 21:00:48
25,41,Output 02,0.0,2019-07-29 21:00:48
25,40,Output 01,0.0,2019-07-29 21:17:39
25,41,Output 02,0.0,2019-07-29 21:17:39
25,40,Output 01,0.0,2019-07-29 21:20:45
25,41,Output 02,0.0,2019-07-29 21:20:45
25,40,Output 01,0.0,2019-07-29 21:25:55
25,41,Output 02,0.0,2019-07-29 21:25:55
25,40,Output 01,0.0,2019-07-29 21:37:34
25,41,Output 02,0.0,2019-07-29 21:37:34
25,40,Output 01,0.0,2019-07-29 21:50:54
25,41,Output 02,0.0,2019-07-29 21:50:54
25,40,Output 01,0.0,2019-07-29 22:30:53
25,41,Output 02,0.0,2019-07-29 22:30:53
25,40,Output 01,0.0,2019-07-29 22:35:48
25,41,Output 02,0.0,2019-07-29 22:35:48
25,40,Output 01,0.0,2019-07-29 22:40:03
25,41,Output 02,0.0,2019-07-29 22:40:03
25,40,Output 01,0.0,2019-07-30 19:33:11
25,41,Output 02,0.0,2019-07-30 19:33:11
25,40,Output 01,0.0,2019-07-30 19:44:59
25,41,Output 02,0.0,2019-07-30 19:44:59
25,40,Output 01,0.0,2019-07-30 19:50:54
25,41,Output 02,0.0,2019-07-30 19:50:54
25,40,Output 01,0.0,2019-07-30 20:13:22
25,41,Output 02,0.0,2019-07-30 20:13:22
025,00,Input 1,NULL,2019-07-30 22:12:35
025,01,-,NULL,2019-07-30 22:12:35
025,02,-,NULL,2019-07-30 22:12:35
025,03,-,NULL,2019-07-30 22:12:35
025,04,-,NULL,2019-07-30 22:12:35
025,05,Input 2,NULL,2019-07-30 22:12:35
025,06,-,NULL,2019-07-30 22:12:35
025,07,-,NULL,2019-07-30 22:12:35
025,08,-,NULL,2019-07-30 22:12:35
025,09,-,NULL,2019-07-30 22:12:35
025,10,Input 3,NULL,2019-07-30 22:12:35
025,11,-,NULL,2019-07-30 22:12:35
025,12,-,NULL,2019-07-30 22:12:35
025,13,-,NULL,2019-07-30 22:12:35
025,14,-,NULL,2019-07-30 22:12:35
025,15,Input 4,NULL,2019-07-30 22:12:35
025,16,-,NULL,2019-07-30 22:12:35
025,17,-,NULL,2019-07-30 22:12:35
025,18,-,NULL,2019-07-30 22:12:35
025,19,-,NULL,2019-07-30 22:12:35
025,20,Input 5,NULL,2019-07-30 22:12:35
025,21,-,NULL,2019-07-30 22:12:35
025,22,-,NULL,2019-07-30 22:12:35
025,23,-,NULL,2019-07-30 22:12:35
025,24,-,NULL,2019-07-30 22:12:35
025,25,Input 6,NULL,2019-07-30 22:12:35
025,26,-,NULL,2019-07-30 22:12:35
025,27,-,NULL,2019-07-30 22:12:35
025,28,-,NULL,2019-07-30 22:12:35
025,29,-,NULL,2019-07-30 22:12:35
025,30,Input 7,NULL,2019-07-30 22:12:35
025,31,-,NULL,2019-07-30 22:12:35
025,32,-,NULL,2019-07-30 22:12:35
025,33,-,NULL,2019-07-30 22:12:35
025,34,-,NULL,2019-07-30 22:12:35
025,35,Input 8,NULL,2019-07-30 22:12:35
025,36,-,NULL,2019-07-30 22:12:35
025,37,-,NULL,2019-07-30 22:12:35
025,38,-,NULL,2019-07-30 22:12:35
025,39,-,NULL,2019-07-30 22:12:35
025,40,Output 01,NULL,2019-07-30 22:12:35
025,41,Output 02,NULL,2019-07-30 22:12:35
025,00,Input 1,NULL,2019-07-30 22:17:57
025,01,-,NULL,2019-07-30 22:17:57
025,02,-,NULL,2019-07-30 22:17:57
025,03,-,NULL,2019-07-30 22:17:57
025,04,-,NULL,2019-07-30 22:17:57
025,05,Input 2,NULL,2019-07-30 22:17:57
025,06,-,NULL,2019-07-30 22:17:57
025,07,-,NULL,2019-07-30 22:17:57
025,08,-,NULL,2019-07-30 22:17:57
025,09,-,NULL,2019-07-30 22:17:57
025,10,Input 3,NULL,2019-07-30 22:17:57
025,11,-,NULL,2019-07-30 22:17:57
025,12,-,NULL,2019-07-30 22:17:57
025,13,-,NULL,2019-07-30 22:17:57
025,14,-,NULL,2019-07-30 22:17:57
025,15,Input 4,NULL,2019-07-30 22:17:57
025,16,-,NULL,2019-07-30 22:17:57
025,17,-,NULL,2019-07-30 22:17:57
025,18,-,NULL,2019-07-30 22:17:57
025,19,-,NULL,2019-07-30 22:17:57
025,20,Input 5,NULL,2019-07-30 22:17:57
025,21,-,NULL,2019-07-30 22:17:57
025,22,-,NULL,2019-07-30 22:17:57
025,23,-,NULL,2019-07-30 22:17:57
025,24,-,NULL,2019-07-30 22:17:57
025,25,Input 6,NULL,2019-07-30 22:17:57
025,26,-,NULL,2019-07-30 22:17:57
025,27,-,NULL,2019-07-30 22:17:57
025,28,-,NULL,2019-07-30 22:17:57
025,29,-,NULL,2019-07-30 22:17:57
025,30,Input 7,NULL,2019-07-30 22:17:57
025,31,-,NULL,2019-07-30 22:17:57
025,32,-,NULL,2019-07-30 22:17:57
025,33,-,NULL,2019-07-30 22:17:57
025,34,-,NULL,2019-07-30 22:17:57
025,35,Input 8,NULL,2019-07-30 22:17:57
025,36,-,NULL,2019-07-30 22:17:57
025,37,-,NULL,2019-07-30 22:17:57
025,38,-,NULL,2019-07-30 22:17:57
025,39,-,NULL,2019-07-30 22:17:57
025,40,Output 01,0,2019-07-30 22:17:57
025,41,Output 02,0,2019-07-30 22:17:57
025,00,Input 1,NULL,2019-07-30 22:22:53
025,01,-,NULL,2019-07-30 22:22:53
025,02,-,NULL,2019-07-30 22:22:53
025,03,-,NULL,2019-07-30 22:22:53
025,04,-,NULL,2019-07-30 22:22:53
025,05,Input 2,NULL,2019-07-30 22:22:53
025,06,-,NULL,2019-07-30 22:22:53
025,07,-,NULL,2019-07-30 22:22:53
025,08,-,NULL,2019-07-30 22:22:53
025,09,-,NULL,2019-07-30 22:22:53
025,10,Input 3,NULL,2019-07-30 22:22:53
025,11,-,NULL,2019-07-30 22:22:53
025,12,-,NULL,2019-07-30 22:22:53
025,13,-,NULL,2019-07-30 22:22:53
025,14,-,NULL,2019-07-30 22:22:53
025,15,Input 4,NULL,2019-07-30 22:22:53
025,16,-,NULL,2019-07-30 22:22:53
025,17,-,NULL,2019-07-30 22:22:53
025,18,-,NULL,2019-07-30 22:22:53
025,19,-,NULL,2019-07-30 22:22:53
025,20,Input 5,NULL,2019-07-30 22:22:53
025,21,-,NULL,2019-07-30 22:22:53
025,22,-,NULL,2019-07-30 22:22:53
025,23,-,NULL,2019-07-30 22:22:53
025,24,-,NULL,2019-07-30 22:22:53
025,25,Input 6,NULL,2019-07-30 22:22:53
025,26,-,NULL,2019-07-30 22:22:53
025,27,-,NULL,2019-07-30 22:22:53
025,28,-,NULL,2019-07-30 22:22:53
025,29,-,NULL,2019-07-30 22:22:53
025,30,Input 7,NULL,2019-07-30 22:22:53
025,31,-,NULL,2019-07-30 22:22:53
025,32,-,NULL,2019-07-30 22:22:53
025,33,-,NULL,2019-07-30 22:22:53
025,34,-,NULL,2019-07-30 22:22:53
