Address,Point,Name,Value,Time
28,9,Pulse #2 Max,0.0,2019-07-29 19:45:49
28,0,TRW Makeup Water,3.0,2019-07-29 19:55:25
28,1,TRW Makeup Water Rate,0.0,2019-07-29 19:55:25
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 19:55:25
28,3,TRW Makeup Water Min,0.0,2019-07-29 19:55:25
28,4,TRW Makeup Water Max,0.0,2019-07-29 19:55:25
28,5,Pulse #2,1.0,2019-07-29 19:55:25
28,6,Pulse #2 Rate,0.0,2019-07-29 19:55:25
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:55:25
28,8,Pulse #2 Min,0.0,2019-07-29 19:55:25
28,9,Pulse #2 Max,0.0,2019-07-29 19:55:25
28,0,TRW Makeup Water,3.0,2019-07-29 20:25:34
28,5,Pulse #2,1.0,2019-07-29 20:25:34
28,0,TRW Makeup Water,3.0,2019-07-29 20:31:17
28,1,TRW Makeup Water Rate,0.0,2019-07-29 20:31:17
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 20:31:17
28,3,TRW Makeup Water Min,0.0,2019-07-29 20:31:17
28,4,TRW Makeup Water Max,0.0,2019-07-29 20:31:17
28,5,Pulse #2,1.0,2019-07-29 20:31:17
28,6,Pulse #2 Rate,0.0,2019-07-29 20:31:17
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:31:17
28,8,Pulse #2 Min,0.0,2019-07-29 20:31:17
28,9,Pulse #2 Max,0.0,2019-07-29 20:31:17
28,0,TRW Makeup Water,3.0,2019-07-29 20:38:23
28,1,TRW Makeup Water Rate,0.0,2019-07-29 20:38:23
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 20:38:23
28,3,TRW Makeup Water Min,0.0,2019-07-29 20:38:23
28,4,TRW Makeup Water Max,0.0,2019-07-29 20:38:23
28,5,Pulse #2,1.0,2019-07-29 20:38:23
28,6,Pulse #2 Rate,0.0,2019-07-29 20:38:23
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:38:23
28,8,Pulse #2 Min,0.0,2019-07-29 20:38:23
28,9,Pulse #2 Max,0.0,2019-07-29 20:38:23
28,0,TRW Makeup Water,3.0,2019-07-29 20:42:00
28,1,TRW Makeup Water Rate,0.0,2019-07-29 20:42:00
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 20:42:00
28,3,TRW Makeup Water Min,0.0,2019-07-29 20:42:00
28,4,TRW Makeup Water Max,0.0,2019-07-29 20:42:00
28,5,Pulse #2,1.0,2019-07-29 20:42:00
28,6,Pulse #2 Rate,0.0,2019-07-29 20:42:00
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:42:00
28,8,Pulse #2 Min,0.0,2019-07-29 20:42:00
28,9,Pulse #2 Max,0.0,2019-07-29 20:42:00
28,0,TRW Makeup Water,3.0,2019-07-29 20:51:45
28,5,Pulse #2,1.0,2019-07-29 20:51:45
28,0,TRW Makeup Water,3.0,2019-07-29 21:01:46
28,1,TRW Makeup Water Rate,0.0,2019-07-29 21:01:46
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 21:01:46
28,3,TRW Makeup Water Min,0.0,2019-07-29 21:01:46
28,4,TRW Makeup Water Max,0.0,2019-07-29 21:01:46
28,5,Pulse #2,1.0,2019-07-29 21:01:46
28,6,Pulse #2 Rate,0.0,2019-07-29 21:01:46
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:01:46
28,8,Pulse #2 Min,0.0,2019-07-29 21:01:46
28,9,Pulse #2 Max,0.0,2019-07-29 21:01:46
28,0,TRW Makeup Water,3.0,2019-07-29 21:20:57
28,5,Pulse #2,1.0,2019-07-29 21:20:57
28,0,TRW Makeup Water,3.0,2019-07-29 21:27:09
28,1,TRW Makeup Water Rate,0.0,2019-07-29 21:27:09
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 21:27:09
28,3,TRW Makeup Water Min,0.0,2019-07-29 21:27:09
28,4,TRW Makeup Water Max,0.0,2019-07-29 21:27:09
28,5,Pulse #2,1.0,2019-07-29 21:27:09
28,6,Pulse #2 Rate,0.0,2019-07-29 21:27:09
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:27:09
28,8,Pulse #2 Min,0.0,2019-07-29 21:27:09
28,9,Pulse #2 Max,0.0,2019-07-29 21:27:09
28,0,TRW Makeup Water,3.0,2019-07-29 21:51:24
28,5,Pulse #2,1.0,2019-07-29 21:51:24
28,0,TRW Makeup Water,3.0,2019-07-29 22:32:15
28,5,Pulse #2,1.0,2019-07-29 22:32:15
28,0,TRW Makeup Water,3.0,2019-07-29 22:36:16
28,1,TRW Makeup Water Rate,0.0,2019-07-29 22:36:16
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 22:36:16
28,3,TRW Makeup Water Min,0.0,2019-07-29 22:36:16
28,4,TRW Makeup Water Max,0.0,2019-07-29 22:36:16
28,5,Pulse #2,1.0,2019-07-29 22:36:16
28,6,Pulse #2 Rate,0.0,2019-07-29 22:36:16
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:36:16
28,8,Pulse #2 Min,0.0,2019-07-29 22:36:16
28,9,Pulse #2 Max,0.0,2019-07-29 22:36:16
28,0,TRW Makeup Water,3.0,2019-07-29 22:41:26
28,1,TRW Makeup Water Rate,0.0,2019-07-29 22:41:26
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-29 22:41:26
28,3,TRW Makeup Water Min,0.0,2019-07-29 22:41:26
28,4,TRW Makeup Water Max,0.0,2019-07-29 22:41:26
28,5,Pulse #2,1.0,2019-07-29 22:41:26
28,6,Pulse #2 Rate,0.0,2019-07-29 22:41:26
28,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:41:26
28,8,Pulse #2 Min,0.0,2019-07-29 22:41:26
28,9,Pulse #2 Max,0.0,2019-07-29 22:41:26
28,0,TRW Makeup Water,3.0,2019-07-30 18:11:37
28,5,Pulse #2,1.0,2019-07-30 18:11:37
28,0,TRW Makeup Water,3.0,2019-07-30 19:33:29
28,5,Pulse #2,1.0,2019-07-30 19:33:29
28,0,TRW Makeup Water,3.0,2019-07-30 19:51:25
28,5,Pulse #2,1.0,2019-07-30 19:51:25
28,0,TRW Makeup Water,3.0,2019-07-30 19:56:18
28,1,TRW Makeup Water Rate,0.0,2019-07-30 19:56:18
28,2,TRW Makeup Water Instantaneous,0.0,2019-07-30 19:56:18
28,3,TRW Makeup Water Min,0.0,2019-07-30 19:56:18
28,4,TRW Makeup Water Max,0.0,2019-07-30 19:56:18
28,5,Pulse #2,1.0,2019-07-30 19:56:18
28,6,Pulse #2 Rate,0.0,2019-07-30 19:56:18
28,7,Pulse #2 Instantaneous,0.0,2019-07-30 19:56:18
28,8,Pulse #2 Min,0.0,2019-07-30 19:56:18
28,9,Pulse #2 Max,0.0,2019-07-30 19:56:18
28,0,TRW Makeup Water,3.0,2019-07-30 20:45:41
28,5,Pulse #2,1.0,2019-07-30 20:45:41
28,0,TRW Makeup Water,3.0,2019-07-30 22:18:42
28,5,Pulse #2,1.0,2019-07-30 22:18:42
028,00,TRW Makeup Water,NULL,2019-07-30 22:10:30
028,01,TRW Makeup Water Rate,NULL,2019-07-30 22:10:30
028,02,TRW Makeup Water Instantaneous,NULL,2019-07-30 22:10:30
028,03,TRW Makeup Water Min,NULL,2019-07-30 22:10:30
028,04,TRW Makeup Water Max,NULL,2019-07-30 22:10:30
028,05,Pulse #2,NULL,2019-07-30 22:10:30
028,06,Pulse #2 Rate,NULL,2019-07-30 22:10:30
028,07,Pulse #2 Instantaneous,NULL,2019-07-30 22:10:30
028,08,Pulse #2 Min,NULL,2019-07-30 22:10:30
028,09,Pulse #2 Max,NULL,2019-07-30 22:10:30
028,00,TRW Makeup Water,3,2019-07-30 22:18:42
028,01,TRW Makeup Water Rate,NULL,2019-07-30 22:18:42
028,02,TRW Makeup Water Instantaneous,NULL,2019-07-30 22:18:42
028,03,TRW Makeup Water Min,NULL,2019-07-30 22:18:42
028,04,TRW Makeup Water Max,NULL,2019-07-30 22:18:42
028,05,Pulse #2,1,2019-07-30 22:18:42
028,06,Pulse #2 Rate,NULL,2019-07-30 22:18:42
028,07,Pulse #2 Instantaneous,NULL,2019-07-30 22:18:42
028,08,Pulse #2 Min,NULL,2019-07-30 22:18:42
028,09,Pulse #2 Max,NULL,2019-07-30 22:18:42
028,00,TRW Makeup Water,NULL,2019-07-30 22:22:38
028,01,TRW Makeup Water Rate,NULL,2019-07-30 22:22:38
028,02,TRW Makeup Water Instantaneous,NULL,2019-07-30 22:22:38
028,03,TRW Makeup Water Min,NULL,2019-07-30 22:22:38
028,04,TRW Makeup Water Max,NULL,2019-07-30 22:22:38
028,05,Pulse #2,NULL,2019-07-30 22:22:38
028,06,Pulse #2 Rate,NULL,2019-07-30 22:22:38
028,07,Pulse #2 Instantaneous,NULL,2019-07-30 22:22:38
028,08,Pulse #2 Min,NULL,2019-07-30 22:22:38
028,09,Pulse #2 Max,NULL,2019-07-30 22:22:38
