Address,Point,Name,Value,Time
49,1,Pulse #1 Rate,0.2,2019-07-29 18:15:51
49,2,Pulse #1 Instantaneous,1.4,2019-07-29 18:15:51
49,3,Pulse #1 Min,1.35,2019-07-29 18:15:51
49,4,Pulse #1 Max,1.4,2019-07-29 18:15:51
49,5,Pulse #2,444709.0,2019-07-29 18:15:51
49,6,Pulse #2 Rate,0.0,2019-07-29 18:15:51
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:15:51
49,8,Pulse #2 Min,0.0,2019-07-29 18:15:51
49,9,Pulse #2 Max,0.0,2019-07-29 18:15:51
49,0,Pulse #1,4224571.0,2019-07-29 18:20:57
49,1,Pulse #1 Rate,0.4,2019-07-29 18:20:57
49,2,Pulse #1 Instantaneous,0.6,2019-07-29 18:20:57
49,3,Pulse #1 Min,0.61,2019-07-29 18:20:57
49,4,Pulse #1 Max,0.6,2019-07-29 18:20:57
49,5,Pulse #2,444709.0,2019-07-29 18:20:57
49,6,Pulse #2 Rate,0.0,2019-07-29 18:20:57
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:20:57
49,8,Pulse #2 Min,0.0,2019-07-29 18:20:57
49,9,Pulse #2 Max,0.0,2019-07-29 18:20:57
49,0,Pulse #1,4224576.0,2019-07-29 18:25:34
49,1,Pulse #1 Rate,1.1,2019-07-29 18:25:34
49,2,Pulse #1 Instantaneous,0.7,2019-07-29 18:25:34
49,3,Pulse #1 Min,0.4,2019-07-29 18:25:34
49,4,Pulse #1 Max,0.7,2019-07-29 18:25:34
49,5,Pulse #2,444709.0,2019-07-29 18:25:34
49,6,Pulse #2 Rate,0.0,2019-07-29 18:25:34
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:25:34
49,8,Pulse #2 Min,0.0,2019-07-29 18:25:34
49,9,Pulse #2 Max,0.0,2019-07-29 18:25:34
49,0,Pulse #1,4224581.0,2019-07-29 18:30:24
49,1,Pulse #1 Rate,1.0,2019-07-29 18:30:24
49,2,Pulse #1 Instantaneous,1.5,2019-07-29 18:30:24
49,3,Pulse #1 Min,1.19,2019-07-29 18:30:24
49,4,Pulse #1 Max,1.5,2019-07-29 18:30:24
49,5,Pulse #2,444709.0,2019-07-29 18:30:24
49,6,Pulse #2 Rate,0.0,2019-07-29 18:30:24
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:30:24
49,8,Pulse #2 Min,0.0,2019-07-29 18:30:24
49,9,Pulse #2 Max,0.0,2019-07-29 18:30:24
49,0,Pulse #1,4224581.0,2019-07-29 18:35:45
49,1,Pulse #1 Rate,0.0,2019-07-29 18:35:45
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 18:35:45
49,3,Pulse #1 Min,0.0,2019-07-29 18:35:45
49,4,Pulse #1 Max,0.0,2019-07-29 18:35:45
49,5,Pulse #2,444709.0,2019-07-29 18:35:45
49,6,Pulse #2 Rate,0.0,2019-07-29 18:35:45
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:35:45
49,8,Pulse #2 Min,0.0,2019-07-29 18:35:45
49,9,Pulse #2 Max,0.0,2019-07-29 18:35:45
49,0,Pulse #1,4224589.0,2019-07-29 18:43:07
49,1,Pulse #1 Rate,1.1,2019-07-29 18:43:07
49,2,Pulse #1 Instantaneous,1.9,2019-07-29 18:43:07
49,3,Pulse #1 Min,0.44,2019-07-29 18:43:07
49,4,Pulse #1 Max,2.9,2019-07-29 18:43:07
49,5,Pulse #2,444709.0,2019-07-29 18:43:07
49,6,Pulse #2 Rate,0.0,2019-07-29 18:43:07
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:43:07
49,8,Pulse #2 Min,0.0,2019-07-29 18:43:07
49,9,Pulse #2 Max,0.0,2019-07-29 18:43:07
49,0,Pulse #1,4224589.0,2019-07-29 18:45:55
49,1,Pulse #1 Rate,0.0,2019-07-29 18:45:55
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 18:45:55
49,3,Pulse #1 Min,0.0,2019-07-29 18:45:55
49,4,Pulse #1 Max,0.0,2019-07-29 18:45:55
49,5,Pulse #2,444709.0,2019-07-29 18:45:55
49,6,Pulse #2 Rate,0.0,2019-07-29 18:45:55
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:45:55
49,8,Pulse #2 Min,0.0,2019-07-29 18:45:55
49,9,Pulse #2 Max,0.0,2019-07-29 18:45:55
49,0,Pulse #1,4224591.0,2019-07-29 18:51:30
49,1,Pulse #1 Rate,0.4,2019-07-29 18:51:30
49,2,Pulse #1 Instantaneous,0.4,2019-07-29 18:51:30
49,3,Pulse #1 Min,0.44,2019-07-29 18:51:30
49,4,Pulse #1 Max,0.5,2019-07-29 18:51:30
49,5,Pulse #2,444709.0,2019-07-29 18:51:30
49,6,Pulse #2 Rate,0.0,2019-07-29 18:51:30
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:51:30
49,8,Pulse #2 Min,0.0,2019-07-29 18:51:30
49,9,Pulse #2 Max,0.0,2019-07-29 18:51:30
49,0,Pulse #1,4224609.0,2019-07-29 18:56:00
49,1,Pulse #1 Rate,4.0,2019-07-29 18:56:00
49,2,Pulse #1 Instantaneous,5.1,2019-07-29 18:56:00
49,3,Pulse #1 Min,0.34,2019-07-29 18:56:00
49,4,Pulse #1 Max,42.9,2019-07-29 18:56:00
49,5,Pulse #2,444709.0,2019-07-29 18:56:00
49,6,Pulse #2 Rate,0.0,2019-07-29 18:56:00
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:56:00
49,8,Pulse #2 Min,0.0,2019-07-29 18:56:00
49,9,Pulse #2 Max,0.0,2019-07-29 18:56:00
49,0,Pulse #1,4224613.0,2019-07-29 19:05:54
49,1,Pulse #1 Rate,0.4,2019-07-29 19:05:54
49,2,Pulse #1 Instantaneous,1.7,2019-07-29 19:05:54
49,3,Pulse #1 Min,1.68,2019-07-29 19:05:54
49,4,Pulse #1 Max,3.9,2019-07-29 19:05:54
49,5,Pulse #2,444709.0,2019-07-29 19:05:54
49,6,Pulse #2 Rate,0.0,2019-07-29 19:05:54
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:05:54
49,8,Pulse #2 Min,0.0,2019-07-29 19:05:54
49,9,Pulse #2 Max,0.0,2019-07-29 19:05:54
49,0,Pulse #1,4224613.0,2019-07-29 19:11:17
49,1,Pulse #1 Rate,0.0,2019-07-29 19:11:17
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:11:17
49,3,Pulse #1 Min,0.0,2019-07-29 19:11:17
49,4,Pulse #1 Max,0.0,2019-07-29 19:11:17
49,5,Pulse #2,444709.0,2019-07-29 19:11:17
49,6,Pulse #2 Rate,0.0,2019-07-29 19:11:17
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:11:17
49,8,Pulse #2 Min,0.0,2019-07-29 19:11:17
49,9,Pulse #2 Max,0.0,2019-07-29 19:11:17
49,0,Pulse #1,4224629.0,2019-07-29 19:26:22
49,2,Pulse #1 Instantaneous,3.0,2019-07-29 19:26:22
49,3,Pulse #1 Min,0.22,2019-07-29 19:26:22
49,4,Pulse #1 Max,4.6,2019-07-29 19:26:22
49,5,Pulse #2,444709.0,2019-07-29 19:26:22
49,0,Pulse #1,4224630.0,2019-07-29 19:30:49
49,1,Pulse #1 Rate,0.2,2019-07-29 19:30:49
49,2,Pulse #1 Instantaneous,0.7,2019-07-29 19:30:49
49,3,Pulse #1 Min,0.7,2019-07-29 19:30:49
49,4,Pulse #1 Max,0.7,2019-07-29 19:30:49
49,5,Pulse #2,444709.0,2019-07-29 19:30:49
49,6,Pulse #2 Rate,0.0,2019-07-29 19:30:49
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:30:49
49,8,Pulse #2 Min,0.0,2019-07-29 19:30:49
49,9,Pulse #2 Max,0.0,2019-07-29 19:30:49
49,0,Pulse #1,4224630.0,2019-07-29 19:40:06
49,1,Pulse #1 Rate,0.0,2019-07-29 19:40:06
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:40:06
49,3,Pulse #1 Min,0.0,2019-07-29 19:40:06
49,4,Pulse #1 Max,0.0,2019-07-29 19:40:06
49,5,Pulse #2,444709.0,2019-07-29 19:40:06
49,6,Pulse #2 Rate,0.0,2019-07-29 19:40:06
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:40:06
49,8,Pulse #2 Min,0.0,2019-07-29 19:40:06
49,9,Pulse #2 Max,0.0,2019-07-29 19:40:06
49,0,Pulse #1,4224650.0,2019-07-29 19:47:14
49,1,Pulse #1 Rate,2.8,2019-07-29 19:47:14
49,2,Pulse #1 Instantaneous,6.7,2019-07-29 19:47:14
49,3,Pulse #1 Min,0.28,2019-07-29 19:47:14
49,4,Pulse #1 Max,50.0,2019-07-29 19:47:14
49,5,Pulse #2,444709.0,2019-07-29 19:47:14
49,6,Pulse #2 Rate,0.0,2019-07-29 19:47:14
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:47:14
49,8,Pulse #2 Min,0.0,2019-07-29 19:47:14
49,9,Pulse #2 Max,0.0,2019-07-29 19:47:14
49,0,Pulse #1,4224650.0,2019-07-29 19:55:02
49,1,Pulse #1 Rate,0.0,2019-07-29 19:55:02
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 19:55:02
49,3,Pulse #1 Min,0.0,2019-07-29 19:55:02
49,4,Pulse #1 Max,0.0,2019-07-29 19:55:02
49,5,Pulse #2,444709.0,2019-07-29 19:55:02
49,6,Pulse #2 Rate,0.0,2019-07-29 19:55:02
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:55:02
49,8,Pulse #2 Min,0.0,2019-07-29 19:55:02
49,9,Pulse #2 Max,0.0,2019-07-29 19:55:02
49,0,Pulse #1,4224650.0,2019-07-29 20:10:37
49,5,Pulse #2,444709.0,2019-07-29 20:10:37
49,0,Pulse #1,4224650.0,2019-07-29 20:15:39
49,1,Pulse #1 Rate,0.0,2019-07-29 20:15:39
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 20:15:39
49,3,Pulse #1 Min,0.0,2019-07-29 20:15:39
49,4,Pulse #1 Max,0.0,2019-07-29 20:15:39
49,5,Pulse #2,444709.0,2019-07-29 20:15:39
49,6,Pulse #2 Rate,0.0,2019-07-29 20:15:39
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:15:39
49,8,Pulse #2 Min,0.0,2019-07-29 20:15:39
49,9,Pulse #2 Max,0.0,2019-07-29 20:15:39
49,0,Pulse #1,4224657.0,2019-07-29 20:25:26
49,1,Pulse #1 Rate,0.7,2019-07-29 20:25:26
49,2,Pulse #1 Instantaneous,12.5,2019-07-29 20:25:26
49,3,Pulse #1 Min,0.13,2019-07-29 20:25:26
49,4,Pulse #1 Max,12.5,2019-07-29 20:25:26
49,5,Pulse #2,444709.0,2019-07-29 20:25:26
49,6,Pulse #2 Rate,0.0,2019-07-29 20:25:26
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:25:26
49,8,Pulse #2 Min,0.0,2019-07-29 20:25:26
49,9,Pulse #2 Max,0.0,2019-07-29 20:25:26
49,0,Pulse #1,4224689.0,2019-07-29 20:33:16
49,1,Pulse #1 Rate,4.1,2019-07-29 20:33:16
49,2,Pulse #1 Instantaneous,27.3,2019-07-29 20:33:16
49,3,Pulse #1 Min,0.81,2019-07-29 20:33:16
49,4,Pulse #1 Max,42.9,2019-07-29 20:33:16
49,5,Pulse #2,444709.0,2019-07-29 20:33:16
49,6,Pulse #2 Rate,0.0,2019-07-29 20:33:16
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:33:16
49,8,Pulse #2 Min,0.0,2019-07-29 20:33:16
49,9,Pulse #2 Max,0.0,2019-07-29 20:33:16
49,0,Pulse #1,4224690.0,2019-07-29 20:35:50
49,1,Pulse #1 Rate,0.4,2019-07-29 20:35:50
49,2,Pulse #1 Instantaneous,1.6,2019-07-29 20:35:50
49,3,Pulse #1 Min,1.62,2019-07-29 20:35:50
49,4,Pulse #1 Max,1.6,2019-07-29 20:35:50
49,5,Pulse #2,444709.0,2019-07-29 20:35:50
49,6,Pulse #2 Rate,0.0,2019-07-29 20:35:50
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:35:50
49,8,Pulse #2 Min,0.0,2019-07-29 20:35:50
49,9,Pulse #2 Max,0.0,2019-07-29 20:35:50
49,0,Pulse #1,4224697.0,2019-07-29 20:41:11
49,1,Pulse #1 Rate,1.3,2019-07-29 20:41:11
49,2,Pulse #1 Instantaneous,8.1,2019-07-29 20:41:11
49,3,Pulse #1 Min,0.73,2019-07-29 20:41:11
49,4,Pulse #1 Max,9.7,2019-07-29 20:41:11
49,5,Pulse #2,444709.0,2019-07-29 20:41:11
49,6,Pulse #2 Rate,0.0,2019-07-29 20:41:11
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:41:11
49,8,Pulse #2 Min,0.0,2019-07-29 20:41:11
49,9,Pulse #2 Max,0.0,2019-07-29 20:41:11
49,0,Pulse #1,4224700.0,2019-07-29 20:45:43
49,1,Pulse #1 Rate,0.7,2019-07-29 20:45:43
49,2,Pulse #1 Instantaneous,1.4,2019-07-29 20:45:43
49,3,Pulse #1 Min,1.41,2019-07-29 20:45:43
49,4,Pulse #1 Max,1.4,2019-07-29 20:45:43
49,5,Pulse #2,444709.0,2019-07-29 20:45:43
49,6,Pulse #2 Rate,0.0,2019-07-29 20:45:43
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:45:43
49,8,Pulse #2 Min,0.0,2019-07-29 20:45:43
49,9,Pulse #2 Max,0.0,2019-07-29 20:45:43
49,0,Pulse #1,4224701.0,2019-07-29 20:50:46
49,1,Pulse #1 Rate,0.2,2019-07-29 20:50:46
49,2,Pulse #1 Instantaneous,0.7,2019-07-29 20:50:46
49,3,Pulse #1 Min,0.72,2019-07-29 20:50:46
49,4,Pulse #1 Max,0.7,2019-07-29 20:50:46
49,5,Pulse #2,444709.0,2019-07-29 20:50:46
49,6,Pulse #2 Rate,0.0,2019-07-29 20:50:46
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:50:46
49,8,Pulse #2 Min,0.0,2019-07-29 20:50:46
49,9,Pulse #2 Max,0.0,2019-07-29 20:50:46
49,0,Pulse #1,4224703.0,2019-07-29 21:00:39
49,1,Pulse #1 Rate,0.2,2019-07-29 21:00:39
49,2,Pulse #1 Instantaneous,0.3,2019-07-29 21:00:39
49,3,Pulse #1 Min,0.26,2019-07-29 21:00:39
49,4,Pulse #1 Max,0.3,2019-07-29 21:00:39
49,5,Pulse #2,444709.0,2019-07-29 21:00:39
49,6,Pulse #2 Rate,0.0,2019-07-29 21:00:39
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:00:39
49,8,Pulse #2 Min,0.0,2019-07-29 21:00:39
49,9,Pulse #2 Max,0.0,2019-07-29 21:00:39
49,0,Pulse #1,4224719.0,2019-07-29 21:06:13
49,1,Pulse #1 Rate,2.9,2019-07-29 21:06:13
49,2,Pulse #1 Instantaneous,50.0,2019-07-29 21:06:13
49,3,Pulse #1 Min,0.3,2019-07-29 21:06:13
49,4,Pulse #1 Max,150.0,2019-07-29 21:06:13
49,5,Pulse #2,444709.0,2019-07-29 21:06:13
49,6,Pulse #2 Rate,0.0,2019-07-29 21:06:13
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:06:13
49,8,Pulse #2 Min,0.0,2019-07-29 21:06:13
49,9,Pulse #2 Max,0.0,2019-07-29 21:06:13
49,0,Pulse #1,4224733.0,2019-07-29 21:15:35
49,1,Pulse #1 Rate,1.5,2019-07-29 21:15:35
49,2,Pulse #1 Instantaneous,2.9,2019-07-29 21:15:35
49,3,Pulse #1 Min,1.68,2019-07-29 21:15:35
49,4,Pulse #1 Max,4.1,2019-07-29 21:15:35
49,5,Pulse #2,444709.0,2019-07-29 21:15:35
49,6,Pulse #2 Rate,0.0,2019-07-29 21:15:35
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:15:35
49,8,Pulse #2 Min,0.0,2019-07-29 21:15:35
49,9,Pulse #2 Max,0.0,2019-07-29 21:15:35
49,0,Pulse #1,4224733.0,2019-07-29 21:20:35
49,1,Pulse #1 Rate,0.0,2019-07-29 21:20:35
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:20:35
49,3,Pulse #1 Min,0.0,2019-07-29 21:20:35
49,4,Pulse #1 Max,0.0,2019-07-29 21:20:35
49,5,Pulse #2,444709.0,2019-07-29 21:20:35
49,6,Pulse #2 Rate,0.0,2019-07-29 21:20:35
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:20:35
49,8,Pulse #2 Min,0.0,2019-07-29 21:20:35
49,9,Pulse #2 Max,0.0,2019-07-29 21:20:35
49,0,Pulse #1,4224733.0,2019-07-29 21:25:52
49,1,Pulse #1 Rate,0.0,2019-07-29 21:25:52
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:25:52
49,3,Pulse #1 Min,0.0,2019-07-29 21:25:52
49,4,Pulse #1 Max,0.0,2019-07-29 21:25:52
49,5,Pulse #2,444709.0,2019-07-29 21:25:52
49,6,Pulse #2 Rate,0.0,2019-07-29 21:25:52
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:25:52
49,8,Pulse #2 Min,0.0,2019-07-29 21:25:52
49,9,Pulse #2 Max,0.0,2019-07-29 21:25:52
49,0,Pulse #1,4224733.0,2019-07-29 21:30:44
49,1,Pulse #1 Rate,0.0,2019-07-29 21:30:44
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:30:44
49,3,Pulse #1 Min,0.0,2019-07-29 21:30:44
49,4,Pulse #1 Max,0.0,2019-07-29 21:30:44
49,5,Pulse #2,444709.0,2019-07-29 21:30:44
49,6,Pulse #2 Rate,0.0,2019-07-29 21:30:44
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:30:44
49,8,Pulse #2 Min,0.0,2019-07-29 21:30:44
49,9,Pulse #2 Max,0.0,2019-07-29 21:30:44
49,0,Pulse #1,4224733.0,2019-07-29 21:35:36
49,1,Pulse #1 Rate,0.0,2019-07-29 21:35:36
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:35:36
49,3,Pulse #1 Min,0.0,2019-07-29 21:35:36
49,4,Pulse #1 Max,0.0,2019-07-29 21:35:36
49,5,Pulse #2,444709.0,2019-07-29 21:35:36
49,6,Pulse #2 Rate,0.0,2019-07-29 21:35:36
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:35:36
49,8,Pulse #2 Min,0.0,2019-07-29 21:35:36
49,9,Pulse #2 Max,0.0,2019-07-29 21:35:36
49,0,Pulse #1,4224733.0,2019-07-29 21:46:00
49,1,Pulse #1 Rate,0.0,2019-07-29 21:46:00
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:46:00
49,3,Pulse #1 Min,0.0,2019-07-29 21:46:00
49,4,Pulse #1 Max,0.0,2019-07-29 21:46:00
49,5,Pulse #2,444709.0,2019-07-29 21:46:00
49,6,Pulse #2 Rate,0.0,2019-07-29 21:46:00
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:46:00
49,8,Pulse #2 Min,0.0,2019-07-29 21:46:00
49,9,Pulse #2 Max,0.0,2019-07-29 21:46:00
49,0,Pulse #1,4224733.0,2019-07-29 21:50:40
49,1,Pulse #1 Rate,0.0,2019-07-29 21:50:40
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:50:40
49,3,Pulse #1 Min,0.0,2019-07-29 21:50:40
49,4,Pulse #1 Max,0.0,2019-07-29 21:50:40
49,5,Pulse #2,444709.0,2019-07-29 21:50:40
49,6,Pulse #2 Rate,0.0,2019-07-29 21:50:40
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:50:40
49,8,Pulse #2 Min,0.0,2019-07-29 21:50:40
49,9,Pulse #2 Max,0.0,2019-07-29 21:50:40
49,0,Pulse #1,4224733.0,2019-07-29 21:55:55
49,1,Pulse #1 Rate,0.0,2019-07-29 21:55:55
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 21:55:55
49,3,Pulse #1 Min,0.0,2019-07-29 21:55:55
49,4,Pulse #1 Max,0.0,2019-07-29 21:55:55
49,5,Pulse #2,444709.0,2019-07-29 21:55:55
49,6,Pulse #2 Rate,0.0,2019-07-29 21:55:55
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:55:55
49,8,Pulse #2 Min,0.0,2019-07-29 21:55:55
49,9,Pulse #2 Max,0.0,2019-07-29 21:55:55
49,0,Pulse #1,4224733.0,2019-07-29 22:00:43
49,1,Pulse #1 Rate,0.0,2019-07-29 22:00:43
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:00:43
49,3,Pulse #1 Min,0.0,2019-07-29 22:00:43
49,4,Pulse #1 Max,0.0,2019-07-29 22:00:43
49,5,Pulse #2,444709.0,2019-07-29 22:00:43
49,6,Pulse #2 Rate,0.0,2019-07-29 22:00:43
49,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:00:43
49,8,Pulse #2 Min,0.0,2019-07-29 22:00:43
49,9,Pulse #2 Max,0.0,2019-07-29 22:00:43
49,0,Pulse #1,4224733.0,2019-07-29 22:09:38
49,1,Pulse #1 Rate,0.0,2019-07-29 22:09:38
49,2,Pulse #1 Instantaneous,0.0,2019-07-29 22:09:38
49,3,Pulse #1 Min,0.0,2019-07-29 22:09:38
