Address,Point,Name,Value,Time
34,3,CT4 Makeup Min,0.11,2019-07-29 18:00:14
34,4,CT4 Makeup Max,0.1,2019-07-29 18:00:14
34,5,CT4 Blowdown,15377.0,2019-07-29 18:00:14
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:00:14
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:00:14
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:00:14
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:00:14
34,0,CT4 Makeup,227464.0,2019-07-29 18:05:24
34,1,CT4 Makeup Rate,0.0,2019-07-29 18:05:24
34,2,CT4 Makeup Instantaneous,0.0,2019-07-29 18:05:24
34,3,CT4 Makeup Min,0.0,2019-07-29 18:05:24
34,4,CT4 Makeup Max,0.0,2019-07-29 18:05:24
34,5,CT4 Blowdown,15377.0,2019-07-29 18:05:24
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:05:24
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:05:24
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:05:24
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:05:24
34,0,CT4 Makeup,227465.0,2019-07-29 18:12:03
34,1,CT4 Makeup Rate,0.2,2019-07-29 18:12:03
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 18:12:03
34,3,CT4 Makeup Min,0.13,2019-07-29 18:12:03
34,4,CT4 Makeup Max,0.1,2019-07-29 18:12:03
34,5,CT4 Blowdown,15377.0,2019-07-29 18:12:03
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:12:03
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:12:03
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:12:03
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:12:03
34,0,CT4 Makeup,227466.0,2019-07-29 18:17:22
34,1,CT4 Makeup Rate,0.2,2019-07-29 18:17:22
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 18:17:22
34,3,CT4 Makeup Min,0.13,2019-07-29 18:17:22
34,4,CT4 Makeup Max,0.1,2019-07-29 18:17:22
34,5,CT4 Blowdown,15377.0,2019-07-29 18:17:22
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:17:22
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:17:22
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:17:22
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:17:22
34,0,CT4 Makeup,227467.0,2019-07-29 18:23:37
34,1,CT4 Makeup Rate,0.2,2019-07-29 18:23:37
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 18:23:37
34,3,CT4 Makeup Min,0.15,2019-07-29 18:23:37
34,4,CT4 Makeup Max,0.2,2019-07-29 18:23:37
34,5,CT4 Blowdown,15377.0,2019-07-29 18:23:37
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:23:37
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:23:37
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:23:37
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:23:37
34,0,CT4 Makeup,227469.0,2019-07-29 18:37:33
34,5,CT4 Blowdown,15377.0,2019-07-29 18:37:33
34,0,CT4 Makeup,227470.0,2019-07-29 18:42:20
34,1,CT4 Makeup Rate,0.2,2019-07-29 18:42:20
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 18:42:20
34,3,CT4 Makeup Min,0.15,2019-07-29 18:42:20
34,4,CT4 Makeup Max,0.2,2019-07-29 18:42:20
34,5,CT4 Blowdown,15377.0,2019-07-29 18:42:20
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:42:20
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:42:20
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:42:20
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:42:20
34,0,CT4 Makeup,227471.0,2019-07-29 18:47:36
34,1,CT4 Makeup Rate,0.2,2019-07-29 18:47:36
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 18:47:36
34,3,CT4 Makeup Min,0.15,2019-07-29 18:47:36
34,4,CT4 Makeup Max,0.2,2019-07-29 18:47:36
34,5,CT4 Blowdown,15377.0,2019-07-29 18:47:36
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:47:36
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:47:36
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:47:36
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:47:36
34,0,CT4 Makeup,227471.0,2019-07-29 18:50:30
34,1,CT4 Makeup Rate,0.0,2019-07-29 18:50:30
34,2,CT4 Makeup Instantaneous,0.0,2019-07-29 18:50:30
34,3,CT4 Makeup Min,0.0,2019-07-29 18:50:30
34,4,CT4 Makeup Max,0.0,2019-07-29 18:50:30
34,5,CT4 Blowdown,15377.0,2019-07-29 18:50:30
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:50:30
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:50:30
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:50:30
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:50:30
34,0,CT4 Makeup,227472.0,2019-07-29 18:58:11
34,1,CT4 Makeup Rate,0.1,2019-07-29 18:58:11
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 18:58:11
34,3,CT4 Makeup Min,0.16,2019-07-29 18:58:11
34,4,CT4 Makeup Max,0.2,2019-07-29 18:58:11
34,5,CT4 Blowdown,15377.0,2019-07-29 18:58:11
34,6,CT4 Blowdown Rate,0.0,2019-07-29 18:58:11
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 18:58:11
34,8,CT4 Blowdown Min,0.0,2019-07-29 18:58:11
34,9,CT4 Blowdown Max,0.0,2019-07-29 18:58:11
34,0,CT4 Makeup,227474.0,2019-07-29 19:06:54
34,1,CT4 Makeup Rate,0.2,2019-07-29 19:06:54
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 19:06:54
34,3,CT4 Makeup Min,0.15,2019-07-29 19:06:54
34,4,CT4 Makeup Max,0.2,2019-07-29 19:06:54
34,5,CT4 Blowdown,15377.0,2019-07-29 19:06:54
34,6,CT4 Blowdown Rate,0.0,2019-07-29 19:06:54
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 19:06:54
34,8,CT4 Blowdown Min,0.0,2019-07-29 19:06:54
34,9,CT4 Blowdown Max,0.0,2019-07-29 19:06:54
34,0,CT4 Makeup,227476.0,2019-07-29 19:23:29
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 19:23:29
34,3,CT4 Makeup Min,0.15,2019-07-29 19:23:29
34,4,CT4 Makeup Max,0.2,2019-07-29 19:23:29
34,5,CT4 Blowdown,15377.0,2019-07-29 19:23:29
34,0,CT4 Makeup,227477.0,2019-07-29 19:28:09
34,1,CT4 Makeup Rate,0.2,2019-07-29 19:28:09
34,5,CT4 Blowdown,15377.0,2019-07-29 19:28:09
34,6,CT4 Blowdown Rate,0.0,2019-07-29 19:28:09
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 19:28:09
34,8,CT4 Blowdown Min,0.0,2019-07-29 19:28:09
34,9,CT4 Blowdown Max,0.0,2019-07-29 19:28:09
34,0,CT4 Makeup,227478.0,2019-07-29 19:32:33
34,1,CT4 Makeup Rate,0.2,2019-07-29 19:32:33
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 19:32:33
34,3,CT4 Makeup Min,0.15,2019-07-29 19:32:33
34,4,CT4 Makeup Max,0.2,2019-07-29 19:32:33
34,5,CT4 Blowdown,15377.0,2019-07-29 19:32:33
34,6,CT4 Blowdown Rate,0.0,2019-07-29 19:32:33
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 19:32:33
34,8,CT4 Blowdown Min,0.0,2019-07-29 19:32:33
34,9,CT4 Blowdown Max,0.0,2019-07-29 19:32:33
34,0,CT4 Makeup,227479.0,2019-07-29 19:41:08
34,1,CT4 Makeup Rate,0.1,2019-07-29 19:41:08
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 19:41:08
34,3,CT4 Makeup Min,0.15,2019-07-29 19:41:08
34,4,CT4 Makeup Max,0.1,2019-07-29 19:41:08
34,5,CT4 Blowdown,15377.0,2019-07-29 19:41:08
34,6,CT4 Blowdown Rate,0.0,2019-07-29 19:41:08
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 19:41:08
34,8,CT4 Blowdown Min,0.0,2019-07-29 19:41:08
34,9,CT4 Blowdown Max,0.0,2019-07-29 19:41:08
34,0,CT4 Makeup,227480.0,2019-07-29 19:48:06
34,1,CT4 Makeup Rate,0.1,2019-07-29 19:48:06
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 19:48:06
34,3,CT4 Makeup Min,0.15,2019-07-29 19:48:06
34,4,CT4 Makeup Max,0.1,2019-07-29 19:48:06
34,5,CT4 Blowdown,15377.0,2019-07-29 19:48:06
34,6,CT4 Blowdown Rate,0.0,2019-07-29 19:48:06
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 19:48:06
34,8,CT4 Blowdown Min,0.0,2019-07-29 19:48:06
34,9,CT4 Blowdown Max,0.0,2019-07-29 19:48:06
34,0,CT4 Makeup,227485.0,2019-07-29 20:26:29
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 20:26:29
34,3,CT4 Makeup Min,0.14,2019-07-29 20:26:29
34,4,CT4 Makeup Max,0.1,2019-07-29 20:26:29
34,5,CT4 Blowdown,15377.0,2019-07-29 20:26:29
34,0,CT4 Makeup,227487.0,2019-07-29 20:37:18
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 20:37:18
34,3,CT4 Makeup Min,0.14,2019-07-29 20:37:18
34,4,CT4 Makeup Max,0.1,2019-07-29 20:37:18
34,5,CT4 Blowdown,15377.0,2019-07-29 20:37:18
34,0,CT4 Makeup,227488.0,2019-07-29 20:43:27
34,1,CT4 Makeup Rate,0.2,2019-07-29 20:43:27
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 20:43:27
34,3,CT4 Makeup Min,0.14,2019-07-29 20:43:27
34,4,CT4 Makeup Max,0.1,2019-07-29 20:43:27
34,5,CT4 Blowdown,15377.0,2019-07-29 20:43:27
34,6,CT4 Blowdown Rate,0.0,2019-07-29 20:43:27
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 20:43:27
34,8,CT4 Blowdown Min,0.0,2019-07-29 20:43:27
34,9,CT4 Blowdown Max,0.0,2019-07-29 20:43:27
34,0,CT4 Makeup,227489.0,2019-07-29 20:50:52
34,2,CT4 Makeup Instantaneous,0.1,2019-07-29 20:50:52
34,3,CT4 Makeup Min,0.14,2019-07-29 20:50:52
34,4,CT4 Makeup Max,0.1,2019-07-29 20:50:52
34,5,CT4 Blowdown,15377.0,2019-07-29 20:50:52
34,0,CT4 Makeup,227493.0,2019-07-29 21:15:46
34,5,CT4 Blowdown,15377.0,2019-07-29 21:15:46
34,0,CT4 Makeup,227493.0,2019-07-29 21:20:14
34,1,CT4 Makeup Rate,0.0,2019-07-29 21:20:14
34,2,CT4 Makeup Instantaneous,0.0,2019-07-29 21:20:14
34,3,CT4 Makeup Min,0.0,2019-07-29 21:20:14
34,4,CT4 Makeup Max,0.0,2019-07-29 21:20:14
34,5,CT4 Blowdown,15377.0,2019-07-29 21:20:14
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:20:14
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:20:14
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:20:14
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:20:14
34,0,CT4 Makeup,227494.0,2019-07-29 21:26:42
34,1,CT4 Makeup Rate,0.2,2019-07-29 21:26:42
34,5,CT4 Blowdown,15377.0,2019-07-29 21:26:42
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:26:42
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:26:42
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:26:42
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:26:42
34,0,CT4 Makeup,227495.0,2019-07-29 21:30:24
34,1,CT4 Makeup Rate,0.3,2019-07-29 21:30:24
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 21:30:24
34,3,CT4 Makeup Min,0.16,2019-07-29 21:30:24
34,4,CT4 Makeup Max,0.2,2019-07-29 21:30:24
34,5,CT4 Blowdown,15377.0,2019-07-29 21:30:24
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:30:24
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:30:24
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:30:24
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:30:24
34,0,CT4 Makeup,227496.0,2019-07-29 21:37:11
34,1,CT4 Makeup Rate,0.1,2019-07-29 21:37:11
34,5,CT4 Blowdown,15377.0,2019-07-29 21:37:11
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:37:11
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:37:11
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:37:11
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:37:11
34,0,CT4 Makeup,227497.0,2019-07-29 21:44:41
34,1,CT4 Makeup Rate,0.1,2019-07-29 21:44:41
34,5,CT4 Blowdown,15377.0,2019-07-29 21:44:41
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:44:41
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:44:41
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:44:41
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:44:41
34,0,CT4 Makeup,227499.0,2019-07-29 21:52:13
34,1,CT4 Makeup Rate,0.3,2019-07-29 21:52:13
34,5,CT4 Blowdown,15377.0,2019-07-29 21:52:13
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:52:13
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:52:13
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:52:13
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:52:13
34,0,CT4 Makeup,227499.0,2019-07-29 21:57:12
34,1,CT4 Makeup Rate,0.0,2019-07-29 21:57:12
34,2,CT4 Makeup Instantaneous,0.0,2019-07-29 21:57:12
34,3,CT4 Makeup Min,0.0,2019-07-29 21:57:12
34,4,CT4 Makeup Max,0.0,2019-07-29 21:57:12
34,5,CT4 Blowdown,15377.0,2019-07-29 21:57:12
34,6,CT4 Blowdown Rate,0.0,2019-07-29 21:57:12
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 21:57:12
34,8,CT4 Blowdown Min,0.0,2019-07-29 21:57:12
34,9,CT4 Blowdown Max,0.0,2019-07-29 21:57:12
34,0,CT4 Makeup,227500.0,2019-07-29 22:02:38
34,1,CT4 Makeup Rate,0.2,2019-07-29 22:02:38
34,5,CT4 Blowdown,15377.0,2019-07-29 22:02:38
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:02:38
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:02:38
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:02:38
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:02:38
34,0,CT4 Makeup,227502.0,2019-07-29 22:11:10
34,1,CT4 Makeup Rate,0.2,2019-07-29 22:11:10
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 22:11:10
34,3,CT4 Makeup Min,0.16,2019-07-29 22:11:10
34,4,CT4 Makeup Max,0.2,2019-07-29 22:11:10
34,5,CT4 Blowdown,15377.0,2019-07-29 22:11:10
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:11:10
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:11:10
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:11:10
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:11:10
34,0,CT4 Makeup,227502.0,2019-07-29 22:15:21
34,1,CT4 Makeup Rate,0.0,2019-07-29 22:15:21
34,2,CT4 Makeup Instantaneous,0.0,2019-07-29 22:15:21
34,3,CT4 Makeup Min,0.0,2019-07-29 22:15:21
34,4,CT4 Makeup Max,0.0,2019-07-29 22:15:21
34,5,CT4 Blowdown,15377.0,2019-07-29 22:15:21
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:15:21
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:15:21
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:15:21
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:15:21
34,0,CT4 Makeup,227504.0,2019-07-29 22:21:33
34,1,CT4 Makeup Rate,0.3,2019-07-29 22:21:33
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 22:21:33
34,3,CT4 Makeup Min,0.17,2019-07-29 22:21:33
34,4,CT4 Makeup Max,0.2,2019-07-29 22:21:33
34,5,CT4 Blowdown,15377.0,2019-07-29 22:21:33
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:21:33
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:21:33
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:21:33
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:21:33
34,0,CT4 Makeup,227504.0,2019-07-29 22:25:17
34,1,CT4 Makeup Rate,0.0,2019-07-29 22:25:17
34,2,CT4 Makeup Instantaneous,0.0,2019-07-29 22:25:17
34,3,CT4 Makeup Min,0.0,2019-07-29 22:25:17
34,4,CT4 Makeup Max,0.0,2019-07-29 22:25:17
34,5,CT4 Blowdown,15377.0,2019-07-29 22:25:17
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:25:17
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:25:17
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:25:17
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:25:17
34,0,CT4 Makeup,227505.0,2019-07-29 22:30:14
34,1,CT4 Makeup Rate,0.2,2019-07-29 22:30:14
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 22:30:14
34,3,CT4 Makeup Min,0.17,2019-07-29 22:30:14
34,4,CT4 Makeup Max,0.2,2019-07-29 22:30:14
34,5,CT4 Blowdown,15377.0,2019-07-29 22:30:14
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:30:14
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:30:14
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:30:14
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:30:14
34,0,CT4 Makeup,227506.0,2019-07-29 22:37:19
34,1,CT4 Makeup Rate,0.1,2019-07-29 22:37:19
34,5,CT4 Blowdown,15377.0,2019-07-29 22:37:19
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:37:19
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:37:19
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:37:19
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:37:19
34,0,CT4 Makeup,227507.0,2019-07-29 22:40:57
34,1,CT4 Makeup Rate,0.3,2019-07-29 22:40:57
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 22:40:57
34,3,CT4 Makeup Min,0.17,2019-07-29 22:40:57
34,4,CT4 Makeup Max,0.2,2019-07-29 22:40:57
34,5,CT4 Blowdown,15377.0,2019-07-29 22:40:57
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:40:57
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:40:57
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:40:57
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:40:57
34,0,CT4 Makeup,227509.0,2019-07-29 22:52:09
34,5,CT4 Blowdown,15377.0,2019-07-29 22:52:09
34,0,CT4 Makeup,227510.0,2019-07-29 22:59:18
34,1,CT4 Makeup Rate,0.1,2019-07-29 22:59:18
34,5,CT4 Blowdown,15377.0,2019-07-29 22:59:18
34,6,CT4 Blowdown Rate,0.0,2019-07-29 22:59:18
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 22:59:18
34,8,CT4 Blowdown Min,0.0,2019-07-29 22:59:18
34,9,CT4 Blowdown Max,0.0,2019-07-29 22:59:18
34,0,CT4 Makeup,227512.0,2019-07-29 23:07:26
34,1,CT4 Makeup Rate,0.2,2019-07-29 23:07:26
34,5,CT4 Blowdown,15377.0,2019-07-29 23:07:26
34,6,CT4 Blowdown Rate,0.0,2019-07-29 23:07:26
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 23:07:26
34,8,CT4 Blowdown Min,0.0,2019-07-29 23:07:26
34,9,CT4 Blowdown Max,0.0,2019-07-29 23:07:26
34,0,CT4 Makeup,227513.0,2019-07-29 23:10:38
34,1,CT4 Makeup Rate,0.3,2019-07-29 23:10:38
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 23:10:38
34,3,CT4 Makeup Min,0.19,2019-07-29 23:10:38
34,4,CT4 Makeup Max,0.2,2019-07-29 23:10:38
34,5,CT4 Blowdown,15377.0,2019-07-29 23:10:38
34,6,CT4 Blowdown Rate,0.0,2019-07-29 23:10:38
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 23:10:38
34,8,CT4 Blowdown Min,0.0,2019-07-29 23:10:38
34,9,CT4 Blowdown Max,0.0,2019-07-29 23:10:38
34,0,CT4 Makeup,227514.0,2019-07-29 23:16:39
34,1,CT4 Makeup Rate,0.2,2019-07-29 23:16:39
34,2,CT4 Makeup Instantaneous,0.2,2019-07-29 23:16:39
34,3,CT4 Makeup Min,0.19,2019-07-29 23:16:39
34,4,CT4 Makeup Max,0.2,2019-07-29 23:16:39
34,5,CT4 Blowdown,15377.0,2019-07-29 23:16:39
34,6,CT4 Blowdown Rate,0.0,2019-07-29 23:16:39
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 23:16:39
34,8,CT4 Blowdown Min,0.0,2019-07-29 23:16:39
34,9,CT4 Blowdown Max,0.0,2019-07-29 23:16:39
34,0,CT4 Makeup,227515.0,2019-07-29 23:25:36
34,1,CT4 Makeup Rate,0.1,2019-07-29 23:25:36
34,5,CT4 Blowdown,15377.0,2019-07-29 23:25:36
34,6,CT4 Blowdown Rate,0.0,2019-07-29 23:25:36
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-29 23:25:36
34,8,CT4 Blowdown Min,0.0,2019-07-29 23:25:36
34,9,CT4 Blowdown Max,0.0,2019-07-29 23:25:36
34,0,CT4 Makeup,227613.0,2019-07-30 17:42:21
34,5,CT4 Blowdown,15377.0,2019-07-30 17:42:21
34,0,CT4 Makeup,227614.0,2019-07-30 17:51:42
34,1,CT4 Makeup Rate,0.1,2019-07-30 17:51:42
34,5,CT4 Blowdown,15377.0,2019-07-30 17:51:42
34,6,CT4 Blowdown Rate,0.0,2019-07-30 17:51:42
34,7,CT4 Blowdown Instantaneous,0.0,2019-07-30 17:51:42
34,8,CT4 Blowdown Min,0.0,2019-07-30 17:51:42
34,9,CT4 Blowdown Max,0.0,2019-07-30 17:51:42
34,0,CT4 Makeup,227615.0,2019-07-30 17:56:53
34,1,CT4 Makeup Rate,0.2,2019-07-30 17:56:53
34,2,CT4 Makeup Instantaneous,0.1,2019-07-30 17:56:53
