Address,Point,Name,Value,Time
250,40,Output 01,0.0,2019-07-29 17:30:39
250,41,Output 02,0.0,2019-07-29 17:30:39
250,0,Pulse_1,403.0,2019-07-29 17:35:43
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 17:35:43
250,5,Pulse_2,1.0,2019-07-29 17:35:43
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 17:35:43
250,10,Pulse_3,1.0,2019-07-29 17:35:43
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 17:35:43
250,15,Pulse_4,1.0,2019-07-29 17:35:43
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 17:35:43
250,20,Pulse_5,1.0,2019-07-29 17:35:43
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 17:35:43
250,25,Pulse_6,1.0,2019-07-29 17:35:43
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 17:35:43
250,30,Pulse_7,4.043,2019-07-29 17:35:43
250,31,Pulse_7 Ave,4.043,2019-07-29 17:35:43
250,32,Pulse_7 Min,4.043,2019-07-29 17:35:43
250,33,Pulse_7 Max,4.043,2019-07-29 17:35:43
250,35,Pulse_8,482.0,2019-07-29 17:35:43
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 17:35:43
250,40,Output 01,0.0,2019-07-29 17:35:43
250,41,Output 02,0.0,2019-07-29 17:35:43
250,0,Pulse_1,403.0,2019-07-29 17:40:55
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 17:40:55
250,5,Pulse_2,1.0,2019-07-29 17:40:55
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 17:40:55
250,10,Pulse_3,1.0,2019-07-29 17:40:55
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 17:40:55
250,15,Pulse_4,1.0,2019-07-29 17:40:55
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 17:40:55
250,20,Pulse_5,1.0,2019-07-29 17:40:55
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 17:40:55
250,25,Pulse_6,1.0,2019-07-29 17:40:55
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 17:40:55
250,30,Pulse_7,4.043,2019-07-29 17:40:55
250,31,Pulse_7 Ave,4.043,2019-07-29 17:40:55
250,32,Pulse_7 Min,4.043,2019-07-29 17:40:55
250,33,Pulse_7 Max,4.043,2019-07-29 17:40:55
250,35,Pulse_8,482.0,2019-07-29 17:40:55
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 17:40:55
250,40,Output 01,0.0,2019-07-29 17:40:55
250,41,Output 02,0.0,2019-07-29 17:40:55
250,0,Pulse_1,403.0,2019-07-29 17:45:38
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 17:45:38
250,5,Pulse_2,1.0,2019-07-29 17:45:38
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 17:45:38
250,10,Pulse_3,1.0,2019-07-29 17:45:38
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 17:45:38
250,15,Pulse_4,1.0,2019-07-29 17:45:38
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 17:45:38
250,20,Pulse_5,1.0,2019-07-29 17:45:38
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 17:45:38
250,25,Pulse_6,1.0,2019-07-29 17:45:38
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 17:45:38
250,30,Pulse_7,4.043,2019-07-29 17:45:38
250,31,Pulse_7 Ave,4.043,2019-07-29 17:45:38
250,32,Pulse_7 Min,4.043,2019-07-29 17:45:38
250,33,Pulse_7 Max,4.043,2019-07-29 17:45:38
250,35,Pulse_8,482.0,2019-07-29 17:45:38
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 17:45:38
250,40,Output 01,0.0,2019-07-29 17:45:38
250,41,Output 02,0.0,2019-07-29 17:45:38
250,0,Pulse_1,403.0,2019-07-29 17:50:44
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 17:50:44
250,5,Pulse_2,1.0,2019-07-29 17:50:44
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 17:50:44
250,10,Pulse_3,1.0,2019-07-29 17:50:44
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 17:50:44
250,15,Pulse_4,1.0,2019-07-29 17:50:44
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 17:50:44
250,20,Pulse_5,1.0,2019-07-29 17:50:44
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 17:50:44
250,25,Pulse_6,1.0,2019-07-29 17:50:44
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 17:50:44
250,30,Pulse_7,4.043,2019-07-29 17:50:44
250,31,Pulse_7 Ave,4.043,2019-07-29 17:50:44
250,32,Pulse_7 Min,4.043,2019-07-29 17:50:44
250,33,Pulse_7 Max,4.043,2019-07-29 17:50:44
250,35,Pulse_8,482.0,2019-07-29 17:50:44
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 17:50:44
250,40,Output 01,0.0,2019-07-29 17:50:44
250,41,Output 02,0.0,2019-07-29 17:50:44
250,0,Pulse_1,403.0,2019-07-29 17:55:34
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 17:55:34
250,5,Pulse_2,1.0,2019-07-29 17:55:34
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 17:55:34
250,10,Pulse_3,1.0,2019-07-29 17:55:34
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 17:55:34
250,15,Pulse_4,1.0,2019-07-29 17:55:34
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 17:55:34
250,20,Pulse_5,1.0,2019-07-29 17:55:34
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 17:55:34
250,25,Pulse_6,1.0,2019-07-29 17:55:34
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 17:55:34
250,30,Pulse_7,4.043,2019-07-29 17:55:34
250,31,Pulse_7 Ave,4.043,2019-07-29 17:55:34
250,32,Pulse_7 Min,4.043,2019-07-29 17:55:34
250,33,Pulse_7 Max,4.043,2019-07-29 17:55:34
250,35,Pulse_8,482.0,2019-07-29 17:55:34
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 17:55:34
250,40,Output 01,0.0,2019-07-29 17:55:34
250,41,Output 02,0.0,2019-07-29 17:55:34
250,0,Pulse_1,403.0,2019-07-29 18:00:49
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:00:49
250,5,Pulse_2,1.0,2019-07-29 18:00:49
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:00:49
250,10,Pulse_3,1.0,2019-07-29 18:00:49
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:00:49
250,15,Pulse_4,1.0,2019-07-29 18:00:49
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:00:49
250,20,Pulse_5,1.0,2019-07-29 18:00:49
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:00:49
250,25,Pulse_6,1.0,2019-07-29 18:00:49
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:00:49
250,30,Pulse_7,4.043,2019-07-29 18:00:49
250,31,Pulse_7 Ave,4.043,2019-07-29 18:00:49
250,32,Pulse_7 Min,4.043,2019-07-29 18:00:49
250,33,Pulse_7 Max,4.043,2019-07-29 18:00:49
250,35,Pulse_8,482.0,2019-07-29 18:00:49
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:00:49
250,40,Output 01,0.0,2019-07-29 18:00:49
250,41,Output 02,0.0,2019-07-29 18:00:49
250,0,Pulse_1,403.0,2019-07-29 18:05:44
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:05:44
250,5,Pulse_2,1.0,2019-07-29 18:05:44
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:05:44
250,10,Pulse_3,1.0,2019-07-29 18:05:44
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:05:44
250,15,Pulse_4,1.0,2019-07-29 18:05:44
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:05:44
250,20,Pulse_5,1.0,2019-07-29 18:05:44
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:05:44
250,25,Pulse_6,1.0,2019-07-29 18:05:44
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:05:44
250,30,Pulse_7,4.043,2019-07-29 18:05:44
250,31,Pulse_7 Ave,4.043,2019-07-29 18:05:44
250,32,Pulse_7 Min,4.043,2019-07-29 18:05:44
250,33,Pulse_7 Max,4.043,2019-07-29 18:05:44
250,35,Pulse_8,482.0,2019-07-29 18:05:44
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:05:44
250,40,Output 01,0.0,2019-07-29 18:05:44
250,41,Output 02,0.0,2019-07-29 18:05:44
250,0,Pulse_1,403.0,2019-07-29 18:10:47
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:10:47
250,5,Pulse_2,1.0,2019-07-29 18:10:47
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:10:47
250,10,Pulse_3,1.0,2019-07-29 18:10:47
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:10:47
250,15,Pulse_4,1.0,2019-07-29 18:10:47
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:10:47
250,20,Pulse_5,1.0,2019-07-29 18:10:47
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:10:47
250,25,Pulse_6,1.0,2019-07-29 18:10:47
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:10:47
250,30,Pulse_7,4.043,2019-07-29 18:10:47
250,31,Pulse_7 Ave,4.043,2019-07-29 18:10:47
250,32,Pulse_7 Min,4.043,2019-07-29 18:10:47
250,33,Pulse_7 Max,4.043,2019-07-29 18:10:47
250,35,Pulse_8,482.0,2019-07-29 18:10:47
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:10:47
250,40,Output 01,0.0,2019-07-29 18:10:47
250,41,Output 02,0.0,2019-07-29 18:10:47
250,0,Pulse_1,403.0,2019-07-29 18:15:53
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:15:53
250,5,Pulse_2,1.0,2019-07-29 18:15:53
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:15:53
250,10,Pulse_3,1.0,2019-07-29 18:15:53
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:15:53
250,15,Pulse_4,1.0,2019-07-29 18:15:53
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:15:53
250,20,Pulse_5,1.0,2019-07-29 18:15:53
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:15:53
250,25,Pulse_6,1.0,2019-07-29 18:15:53
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:15:53
250,30,Pulse_7,4.043,2019-07-29 18:15:53
250,31,Pulse_7 Ave,4.043,2019-07-29 18:15:53
250,32,Pulse_7 Min,4.043,2019-07-29 18:15:53
250,33,Pulse_7 Max,4.043,2019-07-29 18:15:53
250,35,Pulse_8,482.0,2019-07-29 18:15:53
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:15:53
250,40,Output 01,0.0,2019-07-29 18:15:53
250,41,Output 02,0.0,2019-07-29 18:15:53
250,0,Pulse_1,403.0,2019-07-29 18:20:59
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:20:59
250,5,Pulse_2,1.0,2019-07-29 18:20:59
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:20:59
250,10,Pulse_3,1.0,2019-07-29 18:20:59
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:20:59
250,15,Pulse_4,1.0,2019-07-29 18:20:59
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:20:59
250,20,Pulse_5,1.0,2019-07-29 18:20:59
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:20:59
250,25,Pulse_6,1.0,2019-07-29 18:20:59
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:20:59
250,30,Pulse_7,4.043,2019-07-29 18:20:59
250,31,Pulse_7 Ave,4.043,2019-07-29 18:20:59
250,32,Pulse_7 Min,4.043,2019-07-29 18:20:59
250,33,Pulse_7 Max,4.043,2019-07-29 18:20:59
250,35,Pulse_8,482.0,2019-07-29 18:20:59
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:20:59
250,40,Output 01,0.0,2019-07-29 18:20:59
250,41,Output 02,0.0,2019-07-29 18:20:59
250,0,Pulse_1,403.0,2019-07-29 18:25:38
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:25:38
250,5,Pulse_2,1.0,2019-07-29 18:25:38
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:25:38
250,10,Pulse_3,1.0,2019-07-29 18:25:38
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:25:38
250,15,Pulse_4,1.0,2019-07-29 18:25:38
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:25:38
250,20,Pulse_5,1.0,2019-07-29 18:25:38
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:25:38
250,25,Pulse_6,1.0,2019-07-29 18:25:38
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:25:38
250,30,Pulse_7,4.043,2019-07-29 18:25:38
250,31,Pulse_7 Ave,4.043,2019-07-29 18:25:38
250,32,Pulse_7 Min,4.043,2019-07-29 18:25:38
250,33,Pulse_7 Max,4.043,2019-07-29 18:25:38
250,35,Pulse_8,482.0,2019-07-29 18:25:38
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:25:38
250,40,Output 01,0.0,2019-07-29 18:25:38
250,41,Output 02,0.0,2019-07-29 18:25:38
250,0,Pulse_1,403.0,2019-07-29 18:30:25
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:30:25
250,5,Pulse_2,1.0,2019-07-29 18:30:25
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:30:25
250,10,Pulse_3,1.0,2019-07-29 18:30:25
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:30:25
250,15,Pulse_4,1.0,2019-07-29 18:30:25
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:30:25
250,20,Pulse_5,1.0,2019-07-29 18:30:25
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:30:25
250,25,Pulse_6,1.0,2019-07-29 18:30:25
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:30:25
250,30,Pulse_7,4.043,2019-07-29 18:30:25
250,31,Pulse_7 Ave,4.043,2019-07-29 18:30:25
250,32,Pulse_7 Min,4.043,2019-07-29 18:30:25
250,33,Pulse_7 Max,4.043,2019-07-29 18:30:25
250,35,Pulse_8,482.0,2019-07-29 18:30:25
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:30:25
250,40,Output 01,0.0,2019-07-29 18:30:25
250,41,Output 02,0.0,2019-07-29 18:30:25
250,0,Pulse_1,403.0,2019-07-29 18:35:51
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:35:51
250,5,Pulse_2,1.0,2019-07-29 18:35:51
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:35:51
250,10,Pulse_3,1.0,2019-07-29 18:35:51
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:35:51
250,15,Pulse_4,1.0,2019-07-29 18:35:51
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:35:51
250,20,Pulse_5,1.0,2019-07-29 18:35:51
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:35:51
250,25,Pulse_6,1.0,2019-07-29 18:35:51
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:35:51
250,30,Pulse_7,4.043,2019-07-29 18:35:51
250,31,Pulse_7 Ave,4.043,2019-07-29 18:35:51
250,32,Pulse_7 Min,4.043,2019-07-29 18:35:51
250,33,Pulse_7 Max,4.043,2019-07-29 18:35:51
250,35,Pulse_8,482.0,2019-07-29 18:35:51
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:35:51
250,40,Output 01,0.0,2019-07-29 18:35:51
250,41,Output 02,0.0,2019-07-29 18:35:51
250,0,Pulse_1,403.0,2019-07-29 18:41:04
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:41:04
250,5,Pulse_2,1.0,2019-07-29 18:41:04
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:41:04
250,10,Pulse_3,1.0,2019-07-29 18:41:04
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:41:04
250,15,Pulse_4,1.0,2019-07-29 18:41:04
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:41:04
250,20,Pulse_5,1.0,2019-07-29 18:41:04
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:41:04
250,25,Pulse_6,1.0,2019-07-29 18:41:04
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:41:04
250,30,Pulse_7,4.043,2019-07-29 18:41:04
250,31,Pulse_7 Ave,4.043,2019-07-29 18:41:04
250,32,Pulse_7 Min,4.043,2019-07-29 18:41:04
250,33,Pulse_7 Max,4.043,2019-07-29 18:41:04
250,35,Pulse_8,482.0,2019-07-29 18:41:04
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:41:04
250,40,Output 01,0.0,2019-07-29 18:41:04
250,41,Output 02,0.0,2019-07-29 18:41:04
250,0,Pulse_1,403.0,2019-07-29 18:45:57
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:45:57
250,5,Pulse_2,1.0,2019-07-29 18:45:57
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:45:57
250,10,Pulse_3,1.0,2019-07-29 18:45:57
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:45:57
250,15,Pulse_4,1.0,2019-07-29 18:45:57
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:45:57
250,20,Pulse_5,1.0,2019-07-29 18:45:57
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:45:57
250,25,Pulse_6,1.0,2019-07-29 18:45:57
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:45:57
250,30,Pulse_7,4.043,2019-07-29 18:45:57
250,31,Pulse_7 Ave,4.043,2019-07-29 18:45:57
250,32,Pulse_7 Min,4.043,2019-07-29 18:45:57
250,33,Pulse_7 Max,4.043,2019-07-29 18:45:57
250,35,Pulse_8,482.0,2019-07-29 18:45:57
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:45:57
250,40,Output 01,0.0,2019-07-29 18:45:57
250,41,Output 02,0.0,2019-07-29 18:45:57
250,0,Pulse_1,403.0,2019-07-29 18:51:32
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:51:32
250,5,Pulse_2,1.0,2019-07-29 18:51:32
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:51:32
250,10,Pulse_3,1.0,2019-07-29 18:51:32
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:51:32
250,15,Pulse_4,1.0,2019-07-29 18:51:32
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:51:32
250,20,Pulse_5,1.0,2019-07-29 18:51:32
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:51:32
250,25,Pulse_6,1.0,2019-07-29 18:51:32
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:51:32
250,30,Pulse_7,4.043,2019-07-29 18:51:32
250,31,Pulse_7 Ave,4.043,2019-07-29 18:51:32
250,32,Pulse_7 Min,4.043,2019-07-29 18:51:32
250,33,Pulse_7 Max,4.043,2019-07-29 18:51:32
250,35,Pulse_8,482.0,2019-07-29 18:51:32
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:51:32
250,40,Output 01,0.0,2019-07-29 18:51:32
250,41,Output 02,0.0,2019-07-29 18:51:32
250,0,Pulse_1,403.0,2019-07-29 18:56:01
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 18:56:01
250,5,Pulse_2,1.0,2019-07-29 18:56:01
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 18:56:01
250,10,Pulse_3,1.0,2019-07-29 18:56:01
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 18:56:01
250,15,Pulse_4,1.0,2019-07-29 18:56:01
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 18:56:01
250,20,Pulse_5,1.0,2019-07-29 18:56:01
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 18:56:01
250,25,Pulse_6,1.0,2019-07-29 18:56:01
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 18:56:01
250,30,Pulse_7,4.043,2019-07-29 18:56:01
250,31,Pulse_7 Ave,4.043,2019-07-29 18:56:01
250,32,Pulse_7 Min,4.043,2019-07-29 18:56:01
250,33,Pulse_7 Max,4.043,2019-07-29 18:56:01
250,35,Pulse_8,482.0,2019-07-29 18:56:01
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 18:56:01
250,40,Output 01,0.0,2019-07-29 18:56:01
250,41,Output 02,0.0,2019-07-29 18:56:01
250,0,Pulse_1,403.0,2019-07-29 19:05:55
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 19:05:55
250,5,Pulse_2,1.0,2019-07-29 19:05:55
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 19:05:55
250,10,Pulse_3,1.0,2019-07-29 19:05:55
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 19:05:55
250,15,Pulse_4,1.0,2019-07-29 19:05:55
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 19:05:55
250,20,Pulse_5,1.0,2019-07-29 19:05:55
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 19:05:55
250,25,Pulse_6,1.0,2019-07-29 19:05:55
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 19:05:55
250,30,Pulse_7,4.043,2019-07-29 19:05:55
250,31,Pulse_7 Ave,4.043,2019-07-29 19:05:55
250,32,Pulse_7 Min,4.043,2019-07-29 19:05:55
250,33,Pulse_7 Max,4.043,2019-07-29 19:05:55
250,35,Pulse_8,482.0,2019-07-29 19:05:55
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 19:05:55
250,40,Output 01,0.0,2019-07-29 19:05:55
250,41,Output 02,0.0,2019-07-29 19:05:55
250,0,Pulse_1,403.0,2019-07-29 19:11:19
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 19:11:19
250,5,Pulse_2,1.0,2019-07-29 19:11:19
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 19:11:19
250,10,Pulse_3,1.0,2019-07-29 19:11:19
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 19:11:19
250,15,Pulse_4,1.0,2019-07-29 19:11:19
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 19:11:19
250,20,Pulse_5,1.0,2019-07-29 19:11:19
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 19:11:19
250,25,Pulse_6,1.0,2019-07-29 19:11:19
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 19:11:19
250,30,Pulse_7,4.043,2019-07-29 19:11:19
250,31,Pulse_7 Ave,4.043,2019-07-29 19:11:19
250,32,Pulse_7 Min,4.043,2019-07-29 19:11:19
250,33,Pulse_7 Max,4.043,2019-07-29 19:11:19
250,35,Pulse_8,482.0,2019-07-29 19:11:19
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 19:11:19
250,40,Output 01,0.0,2019-07-29 19:11:19
250,41,Output 02,0.0,2019-07-29 19:11:19
250,0,Pulse_1,403.0,2019-07-29 19:20:59
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 19:20:59
250,5,Pulse_2,1.0,2019-07-29 19:20:59
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 19:20:59
250,10,Pulse_3,1.0,2019-07-29 19:20:59
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 19:20:59
250,15,Pulse_4,1.0,2019-07-29 19:20:59
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 19:20:59
250,20,Pulse_5,1.0,2019-07-29 19:20:59
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 19:20:59
250,25,Pulse_6,1.0,2019-07-29 19:20:59
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 19:20:59
250,30,Pulse_7,4.043,2019-07-29 19:20:59
250,31,Pulse_7 Ave,4.043,2019-07-29 19:20:59
250,32,Pulse_7 Min,4.043,2019-07-29 19:20:59
250,33,Pulse_7 Max,4.043,2019-07-29 19:20:59
250,35,Pulse_8,482.0,2019-07-29 19:20:59
250,36,Pulse_8 Ave Rate,0.0,2019-07-29 19:20:59
250,40,Output 01,0.0,2019-07-29 19:20:59
250,41,Output 02,0.0,2019-07-29 19:20:59
250,0,Pulse_1,403.0,2019-07-29 19:25:58
250,1,Pulse_1 Ave Rate,0.0,2019-07-29 19:25:58
250,5,Pulse_2,1.0,2019-07-29 19:25:58
250,6,Pulse_2 Ave Rate,0.0,2019-07-29 19:25:58
250,10,Pulse_3,1.0,2019-07-29 19:25:58
250,11,Pulse_3 Ave Rate,0.0,2019-07-29 19:25:58
250,15,Pulse_4,1.0,2019-07-29 19:25:58
250,16,Pulse_4 Ave Rate,0.0,2019-07-29 19:25:58
250,20,Pulse_5,1.0,2019-07-29 19:25:58
250,21,Pulse_5 Ave Rate,0.0,2019-07-29 19:25:58
250,25,Pulse_6,1.0,2019-07-29 19:25:58
250,26,Pulse_6 Ave Rate,0.0,2019-07-29 19:25:58
250,30,Pulse_7,4.043,2019-07-29 19:25:58
250,31,Pulse_7 Ave,4.043,2019-07-29 19:25:58
