Address,Point,Name,Value,Time
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:27:51
41,3,50 East Gas Min,0.05,2019-07-29 18:27:51
41,4,50 East Gas Max,0.0,2019-07-29 18:27:51
41,5,Pulse #2,0.0,2019-07-29 18:27:51
41,0,50 East Gas,125185.0,2019-07-29 18:30:15
41,1,50 East Gas Rate,0.0,2019-07-29 18:30:15
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:30:15
41,3,50 East Gas Min,0.0,2019-07-29 18:30:15
41,4,50 East Gas Max,0.0,2019-07-29 18:30:15
41,5,Pulse #2,0.0,2019-07-29 18:30:15
41,6,Pulse #2 Rate,0.0,2019-07-29 18:30:15
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:30:15
41,8,Pulse #2 Min,0.0,2019-07-29 18:30:15
41,9,Pulse #2 Max,0.0,2019-07-29 18:30:15
41,0,50 East Gas,125185.0,2019-07-29 18:37:58
41,1,50 East Gas Rate,0.0,2019-07-29 18:37:58
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:37:58
41,3,50 East Gas Min,0.0,2019-07-29 18:37:58
41,4,50 East Gas Max,0.0,2019-07-29 18:37:58
41,5,Pulse #2,0.0,2019-07-29 18:37:58
41,6,Pulse #2 Rate,0.0,2019-07-29 18:37:58
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:37:58
41,8,Pulse #2 Min,0.0,2019-07-29 18:37:58
41,9,Pulse #2 Max,0.0,2019-07-29 18:37:58
41,0,50 East Gas,125185.0,2019-07-29 18:40:38
41,1,50 East Gas Rate,0.0,2019-07-29 18:40:38
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:40:38
41,3,50 East Gas Min,0.0,2019-07-29 18:40:38
41,4,50 East Gas Max,0.0,2019-07-29 18:40:38
41,5,Pulse #2,0.0,2019-07-29 18:40:38
41,6,Pulse #2 Rate,0.0,2019-07-29 18:40:38
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:40:38
41,8,Pulse #2 Min,0.0,2019-07-29 18:40:38
41,9,Pulse #2 Max,0.0,2019-07-29 18:40:38
41,0,50 East Gas,125185.0,2019-07-29 18:45:39
41,1,50 East Gas Rate,0.0,2019-07-29 18:45:39
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:45:39
41,3,50 East Gas Min,0.0,2019-07-29 18:45:39
41,4,50 East Gas Max,0.0,2019-07-29 18:45:39
41,5,Pulse #2,0.0,2019-07-29 18:45:39
41,6,Pulse #2 Rate,0.0,2019-07-29 18:45:39
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:45:39
41,8,Pulse #2 Min,0.0,2019-07-29 18:45:39
41,9,Pulse #2 Max,0.0,2019-07-29 18:45:39
41,0,50 East Gas,125186.0,2019-07-29 18:51:06
41,1,50 East Gas Rate,0.2,2019-07-29 18:51:06
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:51:06
41,3,50 East Gas Min,0.05,2019-07-29 18:51:06
41,4,50 East Gas Max,0.0,2019-07-29 18:51:06
41,5,Pulse #2,0.0,2019-07-29 18:51:06
41,6,Pulse #2 Rate,0.0,2019-07-29 18:51:06
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:51:06
41,8,Pulse #2 Min,0.0,2019-07-29 18:51:06
41,9,Pulse #2 Max,0.0,2019-07-29 18:51:06
41,0,50 East Gas,125186.0,2019-07-29 18:55:47
41,1,50 East Gas Rate,0.0,2019-07-29 18:55:47
41,2,50 East Gas Instantaneous,0.0,2019-07-29 18:55:47
41,3,50 East Gas Min,0.0,2019-07-29 18:55:47
41,4,50 East Gas Max,0.0,2019-07-29 18:55:47
41,5,Pulse #2,0.0,2019-07-29 18:55:47
41,6,Pulse #2 Rate,0.0,2019-07-29 18:55:47
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 18:55:47
41,8,Pulse #2 Min,0.0,2019-07-29 18:55:47
41,9,Pulse #2 Max,0.0,2019-07-29 18:55:47
41,0,50 East Gas,125186.0,2019-07-29 19:05:40
41,1,50 East Gas Rate,0.0,2019-07-29 19:05:40
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:05:40
41,3,50 East Gas Min,0.0,2019-07-29 19:05:40
41,4,50 East Gas Max,0.0,2019-07-29 19:05:40
41,5,Pulse #2,0.0,2019-07-29 19:05:40
41,6,Pulse #2 Rate,0.0,2019-07-29 19:05:40
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:05:40
41,8,Pulse #2 Min,0.0,2019-07-29 19:05:40
41,9,Pulse #2 Max,0.0,2019-07-29 19:05:40
41,0,50 East Gas,125187.0,2019-07-29 19:10:59
41,1,50 East Gas Rate,0.2,2019-07-29 19:10:59
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:10:59
41,3,50 East Gas Min,0.05,2019-07-29 19:10:59
41,4,50 East Gas Max,0.0,2019-07-29 19:10:59
41,5,Pulse #2,0.0,2019-07-29 19:10:59
41,6,Pulse #2 Rate,0.0,2019-07-29 19:10:59
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:10:59
41,8,Pulse #2 Min,0.0,2019-07-29 19:10:59
41,9,Pulse #2 Max,0.0,2019-07-29 19:10:59
41,0,50 East Gas,125187.0,2019-07-29 19:23:45
41,1,50 East Gas Rate,0.0,2019-07-29 19:23:45
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:23:45
41,3,50 East Gas Min,0.0,2019-07-29 19:23:45
41,4,50 East Gas Max,0.0,2019-07-29 19:23:45
41,5,Pulse #2,0.0,2019-07-29 19:23:45
41,6,Pulse #2 Rate,0.0,2019-07-29 19:23:45
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:23:45
41,8,Pulse #2 Min,0.0,2019-07-29 19:23:45
41,9,Pulse #2 Max,0.0,2019-07-29 19:23:45
41,0,50 East Gas,125188.0,2019-07-29 19:28:42
41,1,50 East Gas Rate,0.2,2019-07-29 19:28:42
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:28:42
41,3,50 East Gas Min,0.05,2019-07-29 19:28:42
41,4,50 East Gas Max,0.0,2019-07-29 19:28:42
41,5,Pulse #2,0.0,2019-07-29 19:28:42
41,6,Pulse #2 Rate,0.0,2019-07-29 19:28:42
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:28:42
41,8,Pulse #2 Min,0.0,2019-07-29 19:28:42
41,9,Pulse #2 Max,0.0,2019-07-29 19:28:42
41,0,50 East Gas,125188.0,2019-07-29 19:32:49
41,1,50 East Gas Rate,0.0,2019-07-29 19:32:49
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:32:49
41,3,50 East Gas Min,0.0,2019-07-29 19:32:49
41,4,50 East Gas Max,0.0,2019-07-29 19:32:49
41,5,Pulse #2,0.0,2019-07-29 19:32:49
41,6,Pulse #2 Rate,0.0,2019-07-29 19:32:49
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:32:49
41,8,Pulse #2 Min,0.0,2019-07-29 19:32:49
41,9,Pulse #2 Max,0.0,2019-07-29 19:32:49
41,0,50 East Gas,125188.0,2019-07-29 19:39:48
41,1,50 East Gas Rate,0.0,2019-07-29 19:39:48
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:39:48
41,3,50 East Gas Min,0.0,2019-07-29 19:39:48
41,4,50 East Gas Max,0.0,2019-07-29 19:39:48
41,5,Pulse #2,0.0,2019-07-29 19:39:48
41,6,Pulse #2 Rate,0.0,2019-07-29 19:39:48
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:39:48
41,8,Pulse #2 Min,0.0,2019-07-29 19:39:48
41,9,Pulse #2 Max,0.0,2019-07-29 19:39:48
41,0,50 East Gas,125188.0,2019-07-29 19:46:50
41,1,50 East Gas Rate,0.0,2019-07-29 19:46:50
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:46:50
41,3,50 East Gas Min,0.0,2019-07-29 19:46:50
41,4,50 East Gas Max,0.0,2019-07-29 19:46:50
41,5,Pulse #2,0.0,2019-07-29 19:46:50
41,6,Pulse #2 Rate,0.0,2019-07-29 19:46:50
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:46:50
41,8,Pulse #2 Min,0.0,2019-07-29 19:46:50
41,9,Pulse #2 Max,0.0,2019-07-29 19:46:50
41,0,50 East Gas,125189.0,2019-07-29 19:54:47
41,1,50 East Gas Rate,0.1,2019-07-29 19:54:47
41,2,50 East Gas Instantaneous,0.0,2019-07-29 19:54:47
41,3,50 East Gas Min,0.05,2019-07-29 19:54:47
41,4,50 East Gas Max,0.0,2019-07-29 19:54:47
41,5,Pulse #2,0.0,2019-07-29 19:54:47
41,6,Pulse #2 Rate,0.0,2019-07-29 19:54:47
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 19:54:47
41,8,Pulse #2 Min,0.0,2019-07-29 19:54:47
41,9,Pulse #2 Max,0.0,2019-07-29 19:54:47
41,0,50 East Gas,125189.0,2019-07-29 20:08:07
41,5,Pulse #2,0.0,2019-07-29 20:08:07
41,0,50 East Gas,125190.0,2019-07-29 20:15:28
41,1,50 East Gas Rate,0.1,2019-07-29 20:15:28
41,2,50 East Gas Instantaneous,0.0,2019-07-29 20:15:28
41,3,50 East Gas Min,0.05,2019-07-29 20:15:28
41,4,50 East Gas Max,0.0,2019-07-29 20:15:28
41,5,Pulse #2,0.0,2019-07-29 20:15:28
41,6,Pulse #2 Rate,0.0,2019-07-29 20:15:28
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:15:28
41,8,Pulse #2 Min,0.0,2019-07-29 20:15:28
41,9,Pulse #2 Max,0.0,2019-07-29 20:15:28
41,0,50 East Gas,125190.0,2019-07-29 20:25:15
41,1,50 East Gas Rate,0.0,2019-07-29 20:25:15
41,2,50 East Gas Instantaneous,0.0,2019-07-29 20:25:15
41,3,50 East Gas Min,0.0,2019-07-29 20:25:15
41,4,50 East Gas Max,0.0,2019-07-29 20:25:15
41,5,Pulse #2,0.0,2019-07-29 20:25:15
41,6,Pulse #2 Rate,0.0,2019-07-29 20:25:15
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:25:15
41,8,Pulse #2 Min,0.0,2019-07-29 20:25:15
41,9,Pulse #2 Max,0.0,2019-07-29 20:25:15
41,0,50 East Gas,125191.0,2019-07-29 20:32:29
41,1,50 East Gas Rate,0.1,2019-07-29 20:32:29
41,2,50 East Gas Instantaneous,0.0,2019-07-29 20:32:29
41,3,50 East Gas Min,0.05,2019-07-29 20:32:29
41,4,50 East Gas Max,0.0,2019-07-29 20:32:29
41,5,Pulse #2,0.0,2019-07-29 20:32:29
41,6,Pulse #2 Rate,0.0,2019-07-29 20:32:29
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:32:29
41,8,Pulse #2 Min,0.0,2019-07-29 20:32:29
41,9,Pulse #2 Max,0.0,2019-07-29 20:32:29
41,0,50 East Gas,125191.0,2019-07-29 20:35:34
41,1,50 East Gas Rate,0.0,2019-07-29 20:35:34
41,2,50 East Gas Instantaneous,0.0,2019-07-29 20:35:34
41,3,50 East Gas Min,0.0,2019-07-29 20:35:34
41,4,50 East Gas Max,0.0,2019-07-29 20:35:34
41,5,Pulse #2,0.0,2019-07-29 20:35:34
41,6,Pulse #2 Rate,0.0,2019-07-29 20:35:34
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:35:34
41,8,Pulse #2 Min,0.0,2019-07-29 20:35:34
41,9,Pulse #2 Max,0.0,2019-07-29 20:35:34
41,0,50 East Gas,125191.0,2019-07-29 20:47:57
41,5,Pulse #2,0.0,2019-07-29 20:47:57
41,0,50 East Gas,125191.0,2019-07-29 20:50:35
41,1,50 East Gas Rate,0.0,2019-07-29 20:50:35
41,2,50 East Gas Instantaneous,0.0,2019-07-29 20:50:35
41,3,50 East Gas Min,0.0,2019-07-29 20:50:35
41,4,50 East Gas Max,0.0,2019-07-29 20:50:35
41,5,Pulse #2,0.0,2019-07-29 20:50:35
41,6,Pulse #2 Rate,0.0,2019-07-29 20:50:35
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 20:50:35
41,8,Pulse #2 Min,0.0,2019-07-29 20:50:35
41,9,Pulse #2 Max,0.0,2019-07-29 20:50:35
41,0,50 East Gas,125192.0,2019-07-29 21:09:09
41,5,Pulse #2,0.0,2019-07-29 21:09:09
41,0,50 East Gas,125192.0,2019-07-29 21:15:21
41,1,50 East Gas Rate,0.0,2019-07-29 21:15:21
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:15:21
41,3,50 East Gas Min,0.0,2019-07-29 21:15:21
41,4,50 East Gas Max,0.0,2019-07-29 21:15:21
41,5,Pulse #2,0.0,2019-07-29 21:15:21
41,6,Pulse #2 Rate,0.0,2019-07-29 21:15:21
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:15:21
41,8,Pulse #2 Min,0.0,2019-07-29 21:15:21
41,9,Pulse #2 Max,0.0,2019-07-29 21:15:21
41,0,50 East Gas,125193.0,2019-07-29 21:20:25
41,1,50 East Gas Rate,0.2,2019-07-29 21:20:25
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:20:25
41,3,50 East Gas Min,0.05,2019-07-29 21:20:25
41,4,50 East Gas Max,0.0,2019-07-29 21:20:25
41,5,Pulse #2,0.0,2019-07-29 21:20:25
41,6,Pulse #2 Rate,0.0,2019-07-29 21:20:25
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:20:25
41,8,Pulse #2 Min,0.0,2019-07-29 21:20:25
41,9,Pulse #2 Max,0.0,2019-07-29 21:20:25
41,0,50 East Gas,125193.0,2019-07-29 21:25:38
41,1,50 East Gas Rate,0.0,2019-07-29 21:25:38
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:25:38
41,3,50 East Gas Min,0.0,2019-07-29 21:25:38
41,4,50 East Gas Max,0.0,2019-07-29 21:25:38
41,5,Pulse #2,0.0,2019-07-29 21:25:38
41,6,Pulse #2 Rate,0.0,2019-07-29 21:25:38
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:25:38
41,8,Pulse #2 Min,0.0,2019-07-29 21:25:38
41,9,Pulse #2 Max,0.0,2019-07-29 21:25:38
41,0,50 East Gas,125193.0,2019-07-29 21:30:38
41,1,50 East Gas Rate,0.0,2019-07-29 21:30:38
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:30:38
41,3,50 East Gas Min,0.0,2019-07-29 21:30:38
41,4,50 East Gas Max,0.0,2019-07-29 21:30:38
41,5,Pulse #2,0.0,2019-07-29 21:30:38
41,6,Pulse #2 Rate,0.0,2019-07-29 21:30:38
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:30:38
41,8,Pulse #2 Min,0.0,2019-07-29 21:30:38
41,9,Pulse #2 Max,0.0,2019-07-29 21:30:38
41,0,50 East Gas,125193.0,2019-07-29 21:37:26
41,1,50 East Gas Rate,0.0,2019-07-29 21:37:26
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:37:26
41,3,50 East Gas Min,0.0,2019-07-29 21:37:26
41,4,50 East Gas Max,0.0,2019-07-29 21:37:26
41,5,Pulse #2,0.0,2019-07-29 21:37:26
41,6,Pulse #2 Rate,0.0,2019-07-29 21:37:26
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:37:26
41,8,Pulse #2 Min,0.0,2019-07-29 21:37:26
41,9,Pulse #2 Max,0.0,2019-07-29 21:37:26
41,0,50 East Gas,125194.0,2019-07-29 21:45:18
41,1,50 East Gas Rate,0.1,2019-07-29 21:45:18
41,5,Pulse #2,0.0,2019-07-29 21:45:18
41,6,Pulse #2 Rate,0.0,2019-07-29 21:45:18
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:45:18
41,8,Pulse #2 Min,0.0,2019-07-29 21:45:18
41,9,Pulse #2 Max,0.0,2019-07-29 21:45:18
41,0,50 East Gas,125194.0,2019-07-29 21:52:02
41,1,50 East Gas Rate,0.0,2019-07-29 21:52:02
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:52:02
41,3,50 East Gas Min,0.0,2019-07-29 21:52:02
41,4,50 East Gas Max,0.0,2019-07-29 21:52:02
41,5,Pulse #2,0.0,2019-07-29 21:52:02
41,6,Pulse #2 Rate,0.0,2019-07-29 21:52:02
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:52:02
41,8,Pulse #2 Min,0.0,2019-07-29 21:52:02
41,9,Pulse #2 Max,0.0,2019-07-29 21:52:02
41,0,50 East Gas,125194.0,2019-07-29 21:57:24
41,1,50 East Gas Rate,0.0,2019-07-29 21:57:24
41,2,50 East Gas Instantaneous,0.0,2019-07-29 21:57:24
41,3,50 East Gas Min,0.0,2019-07-29 21:57:24
41,4,50 East Gas Max,0.0,2019-07-29 21:57:24
41,5,Pulse #2,0.0,2019-07-29 21:57:24
41,6,Pulse #2 Rate,0.0,2019-07-29 21:57:24
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 21:57:24
41,8,Pulse #2 Min,0.0,2019-07-29 21:57:24
41,9,Pulse #2 Max,0.0,2019-07-29 21:57:24
41,0,50 East Gas,125194.0,2019-07-29 22:00:36
41,1,50 East Gas Rate,0.0,2019-07-29 22:00:36
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:00:36
41,3,50 East Gas Min,0.0,2019-07-29 22:00:36
41,4,50 East Gas Max,0.0,2019-07-29 22:00:36
41,5,Pulse #2,0.0,2019-07-29 22:00:36
41,6,Pulse #2 Rate,0.0,2019-07-29 22:00:36
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:00:36
41,8,Pulse #2 Min,0.0,2019-07-29 22:00:36
41,9,Pulse #2 Max,0.0,2019-07-29 22:00:36
41,0,50 East Gas,125195.0,2019-07-29 22:11:47
41,1,50 East Gas Rate,0.1,2019-07-29 22:11:47
41,5,Pulse #2,0.0,2019-07-29 22:11:47
41,6,Pulse #2 Rate,0.0,2019-07-29 22:11:47
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:11:47
41,8,Pulse #2 Min,0.0,2019-07-29 22:11:47
41,9,Pulse #2 Max,0.0,2019-07-29 22:11:47
41,0,50 East Gas,125195.0,2019-07-29 22:17:19
41,1,50 East Gas Rate,0.0,2019-07-29 22:17:19
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:17:19
41,3,50 East Gas Min,0.0,2019-07-29 22:17:19
41,4,50 East Gas Max,0.0,2019-07-29 22:17:19
41,5,Pulse #2,0.0,2019-07-29 22:17:19
41,6,Pulse #2 Rate,0.0,2019-07-29 22:17:19
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:17:19
41,8,Pulse #2 Min,0.0,2019-07-29 22:17:19
41,9,Pulse #2 Max,0.0,2019-07-29 22:17:19
41,0,50 East Gas,125195.0,2019-07-29 22:20:35
41,1,50 East Gas Rate,0.0,2019-07-29 22:20:35
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:20:35
41,3,50 East Gas Min,0.0,2019-07-29 22:20:35
41,4,50 East Gas Max,0.0,2019-07-29 22:20:35
41,5,Pulse #2,0.0,2019-07-29 22:20:35
41,6,Pulse #2 Rate,0.0,2019-07-29 22:20:35
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:20:35
41,8,Pulse #2 Min,0.0,2019-07-29 22:20:35
41,9,Pulse #2 Max,0.0,2019-07-29 22:20:35
41,0,50 East Gas,125196.0,2019-07-29 22:26:53
41,1,50 East Gas Rate,0.2,2019-07-29 22:26:53
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:26:53
41,3,50 East Gas Min,0.04,2019-07-29 22:26:53
41,4,50 East Gas Max,0.0,2019-07-29 22:26:53
41,5,Pulse #2,0.0,2019-07-29 22:26:53
41,6,Pulse #2 Rate,0.0,2019-07-29 22:26:53
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:26:53
41,8,Pulse #2 Min,0.0,2019-07-29 22:26:53
41,9,Pulse #2 Max,0.0,2019-07-29 22:26:53
41,0,50 East Gas,125196.0,2019-07-29 22:30:27
41,1,50 East Gas Rate,0.0,2019-07-29 22:30:27
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:30:27
41,3,50 East Gas Min,0.0,2019-07-29 22:30:27
41,4,50 East Gas Max,0.0,2019-07-29 22:30:27
41,5,Pulse #2,0.0,2019-07-29 22:30:27
41,6,Pulse #2 Rate,0.0,2019-07-29 22:30:27
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:30:27
41,8,Pulse #2 Min,0.0,2019-07-29 22:30:27
41,9,Pulse #2 Max,0.0,2019-07-29 22:30:27
41,0,50 East Gas,125196.0,2019-07-29 22:37:32
41,1,50 East Gas Rate,0.0,2019-07-29 22:37:32
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:37:32
41,3,50 East Gas Min,0.0,2019-07-29 22:37:32
41,4,50 East Gas Max,0.0,2019-07-29 22:37:32
41,5,Pulse #2,0.0,2019-07-29 22:37:32
41,6,Pulse #2 Rate,0.0,2019-07-29 22:37:32
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:37:32
41,8,Pulse #2 Min,0.0,2019-07-29 22:37:32
41,9,Pulse #2 Max,0.0,2019-07-29 22:37:32
41,0,50 East Gas,125196.0,2019-07-29 22:41:14
41,1,50 East Gas Rate,0.0,2019-07-29 22:41:14
41,2,50 East Gas Instantaneous,0.0,2019-07-29 22:41:14
41,3,50 East Gas Min,0.0,2019-07-29 22:41:14
41,4,50 East Gas Max,0.0,2019-07-29 22:41:14
41,5,Pulse #2,0.0,2019-07-29 22:41:14
41,6,Pulse #2 Rate,0.0,2019-07-29 22:41:14
41,7,Pulse #2 Instantaneous,0.0,2019-07-29 22:41:14
41,8,Pulse #2 Min,0.0,2019-07-29 22:41:14
41,9,Pulse #2 Max,0.0,2019-07-29 22:41:14
